1405251500713123843,2021-06-16 19:50:40,"MR HANCOCK??
....the basis that the AstraZeneca jab would reduce hospitalisations by between 77 and 87% after two doses IS olde facts.

Real-world Public Health England data shows the AstraZeneca jab is 92% effective against hospitalisation!!

So need to change the DATE was there",EVERYWHERE,0,0,False
1405251751033311239,2021-06-16 19:51:40,"Like Neapolitan ice cream,
I am now part #AstraZeneca and part #Pfizer

In about 21 days, bullets should bounce off me chest.

Hooray for science!","Ontario, Canada",1,7,False
1405252801760952321,2021-06-16 19:55:50,"The BJP govt doubled the gap between 2 AstraZeneca vaccine doses without the agreement of NTAGI, the scientific group that it said recommended the increase! The is just a face saving move by the govt since it didn't order enough vaccines, with no concern for the health of Indians","Bulandshahr, India",0,0,False
1405255614473904128,2021-06-16 20:07:01,Got my first doze of Astrazeneca yesterday - I feel like I've been run over by a truck 😩😩,"Scotland, United Kingdom",0,0,False
1405256078972104709,2021-06-16 20:08:52,"The KLM flight carrying  the 175,200 doses of the AstraZeneca COVID-19 Vaccines has landed at Entebbe  International Airport. The vaccines are a donation from the French government through the COVAX facility.","Kampala, Uganda",0,0,False
1405256180314873858,2021-06-16 20:09:16,"Got my second vaccination 5 minutes ago! First one #AstraZeneca, this one #Pfizer. Dr. Strang, Chief Medical Officer for Nova Scotia (and a voice of sanity and compassion throughout this pandemic) says this is a good way to do it. I AM SO RELIEVED!
#seconddose",Canada,0,4,False
1405256273680125958,2021-06-16 20:09:38,#AZ #AstraZeneca #ontariovaccine #VaccineHunters Westboro Pharmasave has AZ vaccine appointments available!,"Ottawa, Ontario",1,1,False
1405256800128036865,2021-06-16 20:11:44,"Fully vaxed baby!!! No selfie this time though. Just enjoying the vibes… 
💃 🎉 🎈 🎊 
#covid19ab #Pfizer #AstraZeneca #combopower!","Alberta, Canada",0,15,False
1405258015134130181,2021-06-16 20:16:33,"Finally got  my 2nd shot of the AstraZeneca vaccine this afternoon.
Feeling relieved.","Toronto, Ontario",0,0,False
1405261257226268673,2021-06-16 20:29:26,"So I had my second dose of the Astrazeneca Vaccine today and i am yet to feel any side effects.
Who else has taken theirs, heads up?",,0,2,False
1405262354414292993,2021-06-16 20:33:48,"Today evening the @GovUganda have  received an additional 175,200 doses of the AstraZeneca COVID-19 vaccine at Entebbe International Airport via @KLM.It has thanked the @FrenchEmbassyUg,@WHOUganda and @UNICEFUganda for the support. 
@KagutaMuseveni  @Mukulaa","Kanungu, Uganda",1,6,False
1405264937597870082,2021-06-16 20:44:04,Watching #Horizon &amp; I don’t think I could despise antivaxxers more. #COVIDVaccination #vaccination #vaccines #AstraZeneca #pfizer,"Belfast, Northern Ireland",0,12,False
1405266419286044676,2021-06-16 20:49:57,"It takes 8weeks btn 2jabs of AstraZeneca &amp; 3more weeks after 2nd dose, that's close to 3months be4 full protection
Yet j&amp;j is single dose &amp; needs 2-4 weeks to archive full protection
Why is @MinofHealthUG only prioritising AstraZeneca?
@DianaAtwine
@DrMusenero
@henrymwebesa","Kampala, Uganda",0,0,False
1405266422469599233,2021-06-16 20:49:58,Watching #Horizon #vaccine huge appreciation to all involved in creating Covid vaccines. Proud of you all ❤️ thank you @pfizer @AstraZeneca,,1,7,False
1405270032230223872,2021-06-16 21:04:18,#vaccinated! 2nd dose Pfizer after my #AstraZeneca amuse-bouche.,"NCR, Ottawa",0,2,False
1405270441296420868,2021-06-16 21:05:56,"COVID vaccine question:

My first dose was AstraZeneca and for the second one I can choose between AstraZeneca again or MODERNA. 

Can anyone point to any study that shows whether there are any (día)advantages of either combination?

#COVIDVaccination
#AstraZeneca
#Moderna","Guelph, Ontario, Canada",0,2,False
1405271097012940800,2021-06-16 21:08:32,"175,200 doses of AstraZeneca vaccine have arrived at Entedde international airport",Kampala Uganda,0,0,False
1405271175656206341,2021-06-16 21:08:51,"ℹ️ All our current first clinics are vaccinating with Pfizer 

🩸 There is no increased association of blood clots with Pfizer

We are still vaccinating with AstraZeneca for 2nd doses so do have availability if this is more suitable clinically 🩺 

🕑 Don’t delay your vaccine now",Calderdale,3,3,False
1405271753618694147,2021-06-16 21:11:09,If the AstraZeneca vaccine was a drug it would be NRG-1.,Swing City,0,0,False
1405274434609418243,2021-06-16 21:21:48,"COVID-19:

Uganda receives an additional consignment of175,200 doses of the AstraZeneca COVID-19 vaccine as a donation from France through the COVAX facility with help of UNICEF, WHO. Those scheduled for second dose &amp; health workers to get first priority. #COVID19UG",kampala,1,0,False
1405275119606321153,2021-06-16 21:24:31,"AstraZeneca is not approved for use in America.
Let that sink in over 50s in Australia",,111,309,False
1405275319347474435,2021-06-16 21:25:19,#tonightvmtv the issue about astrazeneca is the 60% efficacy of 2 doses. it is a toss of a coin whether over 60s will get Covid even when fully vaccinated. Many have underlying conditions which may result in people dying even with a relatively light dose of Covid.,,0,0,False
1405275417678778370,2021-06-16 21:25:42,"Ah, malaise… we meet again… #postvaccination #astrazeneca #teamAZ #getvaccinated #GenXZeneca","Vancouver, BC, CANADA",0,3,False
1405275442173546498,2021-06-16 21:25:48,So embarrassing. U.K. is one of 4 countries responsible for mutations that could set the vaccine projects back to square one. But Johnson is gonna Johnson &amp; drag us all down with him. #Covid19UK #COVIDIOTS #COVID #COVIDVaccines #ToryBritain #Pfizer #AstraZeneca #ToryCorruption,"Belfast, Northern Ireland",0,1,False
1405275969523310592,2021-06-16 21:27:54,"Watching a good #BBC programme on the COVID vaccine development. You just know these people are really clever, dedicated and have given so much to help the World fight this. #ThankYou
#AstraZeneca 
#PfizerVaccine 
@UniofOxford",,0,1,False
1405276030110109696,2021-06-16 21:28:09,Have my second vaccine tomorrow and I swear I’m not freaking out that I got the AstraZeneca all over again xxxxxx,"Cork, Ireland",0,0,False
1405276714909925376,2021-06-16 21:30:52,Now Astrazeneca is not trustworthy? Really? Like... It was already known right?,Panama,0,0,False
1405277021840699398,2021-06-16 21:32:05,June 16th is great!  I received my second dose of AstraZeneca Covid-19 vaccine.   #Thanks4theJab,New Glasgow NS ,0,2,False
1405277594640031745,2021-06-16 21:34:22,Second #AstraZeneca is in! 💉🧪🥳 #full5Gcoverage,,0,1,False
1405278506288701442,2021-06-16 21:37:59,"I'm waiting for NRM's deity to ask the French government to mind their business. They've just meddled in our national affairs by donating 175,200 doses of the AstraZeneca vaccine. We need to be consistent.","Vihiga, Kenya",21,43,False
1405278594125815812,2021-06-16 21:38:20,"Is it true that the vaccine under the EUA can only be used in an emergency i.e during a pandemic and if Boris released all measures the vaccine wouldn't be able to be used under EUA? 
#vaccine #EUA #COVID #Covid_19 #GBNews #AstraZeneca #Pfizer",UK,0,1,False
1405278820060385280,2021-06-16 21:39:14,3 months of fever and chest pains from AstraZeneca vaccine... not looking good for next few months. What a screwed up time #sideeffeects,"London, England",0,0,False
1405280010353602563,2021-06-16 21:43:57,"Really disappointed with #BBC  #Horizon - no mention of the Serum Institute of India where the AstraZeneca vaccine is manufactured  or the success of the Sputnik vaccine in Russia - the US, UK Australia and China were not the only countries fighting this battle.",glasgow,0,0,False
1405294334757556233,2021-06-16 22:40:53,I ❤ 2a dose #AstraZeneca! #lineanotte,Roma,0,0,False
1405294842763173889,2021-06-16 22:42:54,"Take AstraZeneca they said, it's safe , they said. Fast forward few months later: Yall need to chose another vaccine  beside AstraZeneca as a second dose.
 😂, c'est sur que je me vaccine le dernier.",Conakry ,5,12,False
1405298714483343361,2021-06-16 22:58:17,"First shot #AstraZeneca 💉 Second shot #Moderna 💉
Done!!","Hamilton, ON",0,9,False
1405300858493935618,2021-06-16 23:06:48,"Waiting for some crackpot leftist to blow their virtue signal load all over social media by professing that they got the Moderna, Pfizer, J&amp;J AND AstraZeneca vaccines WHILE double face masked.",Once United States of America,0,0,False
1405300987863068672,2021-06-16 23:07:19,LOL I'm glad I didn't get AstraZeneca **only** because places in the USA are now turning away those who recieved AZ from venues that require proof of vaccination,LV426,1,7,False
1405302931172249601,2021-06-16 23:15:02,"Rage Against The Vaccine

 #ξεστοκαρισμα
#εμβολιασμος 
#AstraZeneca",Entourage,0,0,False
1405304899345260548,2021-06-16 23:22:51,"Effectiveness of the Pfizer-BioNTech and Oxford/AstraZeneca Vaccines: Real-World Data from the U.K.

Thomas Glück, MD, reviewing Lopez Bernal J et al. BMJ 2021 May 13",,0,0,False
1405307631732932608,2021-06-16 23:33:43,My minister of health is giving away hot dogs and vaccines to hockey fans - while I get the shit end of the stick because I took AstraZeneca and now can't get an 2nd appointment.,"Montreal, Canada",0,14,False
1405307923170013191,2021-06-16 23:34:52,"I got my second dose of Astrazeneca scheduled for Saturday.

Unfortunately it means I have to take the long ass bus ride to Scarborough for a 20 minute procedure, but it's not like I have other shit to do, and at least I'm getting the fucking shot. -__-","Toronto, Ontario, Canada",0,0,False
1405309338021990400,2021-06-16 23:40:30,"Sinorpharm
Pfizer
Hayat 
AstraZeneca 
Are some of the vaccines on market for the COVID 19? 
Do you you know the type of vaccine you took!??
How about it’s effectiveness!?",The pearl of Africa,2,2,False
1405312455673221126,2021-06-16 23:52:53,Shingrix def hit me harder than AstraZeneca did.,"Powell River, BC",0,4,False
1405314311896043527,2021-06-17 00:00:16,After 76 days my mother has been given the second dose of the @AstraZeneca covid 19 vaccine.,BA / MDQ / Argentine,1,1,False
1405315477958762503,2021-06-17 00:04:54,"COVID-19 vaccination update from #Karachi Expo 17 June - 4 AM:
Sinovac and AstraZeneca available. 
Great arrangements. 
No crowd. 
Out in 5 min.","Karachi, Pakistan",0,0,False
1405316029505409025,2021-06-17 00:07:05,"Well, gosh! Canadians who got the AstraZeneca vaccine can’t see ""Springsteen on Broadway,"" because only FDA-approved vaccines will be accepted.",,0,0,False
1405321434629505026,2021-06-17 00:28:34,"If federal govt increases AstraZeneca vaccine age to 60 - and we don't get more supply of Pfizer - how can we be sure there will be enough for a second shot of Pfizer due in late June/early July. Asking for a, ahem, friend. @migga #auspol #coronavirusaustralia","Brisbane, Queensland",1,19,False
1405323280542732289,2021-06-17 00:35:54,Too funny. Get the first shot you are offered!!!!! Those who got a shot of AstraZeneca will not be allowed to see a Broadway Show in New York. People with AZ better join ranks with the unvaxxed and hope the USA does not institute a vax passport. #mbpoli #ontpoli,,2,6,False
1405323605362233346,2021-06-17 00:37:11,"#AstraZeneca
First Dose",Qassim🇸🇦| Zagazig🇪🇬-Alex🌊,0,2,False
1405324286232084480,2021-06-17 00:39:54,"#ScottyFromMarketing sold Australia out and bought the cheaper #AstraZeneca rather than the #Pfizer.

#auspol #covid19vic #COVID19Aus #PfizerForAll",,0,0,False
1405324635390967808,2021-06-17 00:41:17,Having got the AstraZeneca shot means I never have to attend Broadway. Win/Win.,"Vancouver, Canada",0,0,False
1405324839620022273,2021-06-17 00:42:06,"Had my first AstraZeneca needle yesterday. Had a sore arm yesterday afternoon/evening, fine this morning. No other side effects.","Brisbane, Australia",0,2,False
1405325557609467910,2021-06-17 00:44:57,"talk about your niche headlines: ""Canadians who got the AstraZeneca vaccine can’t see 'Springsteen on Broadway.'""",,1,0,True
1405326831088140293,2021-06-17 00:50:00,"Now ATAGI has recommended #AstraZeneca only be given to over 60s, any advice for AZ recipients over 50 who have only received one dose? #COVID19 @GregHuntMP @normanswan","35.3082° S, 149.1244° E",0,1,False
1405327505230336002,2021-06-17 00:52:41,Trae Young tomou AstraZeneca? #NBA,Belo Horizonte,0,0,False
1405328206694129677,2021-06-17 00:55:28,"R.I.P
Causas: astrazeneca",picpay: juh_nogueira,0,7,False
1405328674543443972,2021-06-17 00:57:20,Breaking: Australia’s expert immunisation panel is recommending AstraZeneca should now be giving to people over the age of 60.,"Newcastle, Australia",0,0,False
1405329049937801216,2021-06-17 00:58:49,WTF so the dodgy AstraZeneca vaccination is now going to be just for the over 60's no longer over 50's. This bloody government stinks more by the day and as a life long Liberal supporter and Labor hater I'm having second thoughts. This is absolute proof the elderly don't matter.,Perth and Singapore.,12,38,False
1405329161774850049,2021-06-17 00:59:16,The AstraZeneca situation is exactly why I want to wait for a vaccine with better efficacy and no side effects. I have antibodies still but will probably get a vaccine if/when I lose my natural protection. I know I'm making a wiser choice. The ethics issues are uncomfortable.,Alabamugh,0,0,False
1405330141329375232,2021-06-17 01:03:10,"8 hours post 2nd dose of #AstraZeneca 

Not a damn side effect. Not even the fatigue 🙄 

#Trinidad",Caribbean,1,83,False
1405330644922777601,2021-06-17 01:05:10,"Thailand minister Anutin Charnvirakul says a total of 1.6 million doses of the AstraZeneca #COVID19 vaccine are being delivered to the Public Health Ministry, this week.",,0,0,False
1405330848505753601,2021-06-17 01:05:58,"Another change in the vaccine rollout coming today, with the Australian Technical Advisory Group on Immunisation recommending AstraZeneca only be used for over 60s. Announcement expected today. Puts more pressure on Pfizer deliveries and could slow down vaccination rates.","Parliament House, Canberra",8,10,True
1405331149455454212,2021-06-17 01:07:10,"The Australian Technical Advisory Group on Immunisation will today raise the recommended age for the AstraZeneca vaccine to as high as 60, following the death of a 52 year old woman from blood clots thought to be associated with the vaccine. #Covid_19",Australia,8,24,False
1405331282792312832,2021-06-17 01:07:42,Booked in for my second AZ dose next week 🤞🤞 #AstraZeneca #vaccine #COVID19Vic,North of Melbourne,0,7,False
1405332433344495618,2021-06-17 01:12:16,It should have been 70 plus for AstraZeneca but 60 plus is good., Australia,0,0,False
1405333857285648385,2021-06-17 01:17:56,"#CNNPrimeTime #cnn #NYT so the astrazeneca and pfizer vaccines 1st dose are both only just 30% ish good vs the covid delta india variant but with 2nd dose are both 90% good, i don't get it, since it was 60-80% good with 1st dose and 80-90% good with 2nd dose for original covid",,0,0,False
1405334009467478020,2021-06-17 01:18:32,Public trust in Astrazeneca vaccine has been obliterated by the government. I think it's too late to salvage - might as well chuck them out,Unceded land,0,2,False
1405334560938762240,2021-06-17 01:20:43,Hi @JKJAVMY do we need to bring back the consent form back for the 2nd dose for Astrazeneca? We are not advised during filled in the form. Thanks. Can u clarify it.,Kuala Lumpur Federal Territory,0,0,False
1405334958948831232,2021-06-17 01:22:18,"So Now AstraZeneca is only recommended for over 60s, what happens to those 50+ like myself who are waiting for their 2nd dose ?","Brisbane, Queensland",0,0,False
1405335229133246470,2021-06-17 01:23:23,"For all those people that fired bullets at me on social media after I disclosed that a nurse told me to avoid the AstraZeneca vaccine… 
And to go against the @VictorianLabor recommendations 🤷🏻‍♂️💉🚫
#covid19vic #covid19 #victoria #Lockdown4","Northcote, Melbourne",0,1,False
1405337379657981954,2021-06-17 01:31:55,AstraZeneca antibody cocktail fails to prevent COVID-19 in large trial... CTV news,,0,1,False
1405337619991437313,2021-06-17 01:32:53,Australia’s expert immunisation panel is recommending AstraZeneca should now be given to people over the age of 60. #COVID19Australia,,0,0,False
1405337783233880067,2021-06-17 01:33:32,IDK if I mentioned this here or not but I was able to book my accelerate second vaccine dose appointment.  It's a week from tomorrow.  I'm getting the Pfizer (I had AstraZeneca as my first dose),the valley,0,2,False
1405337896454811651,2021-06-17 01:33:59,"Just will wait until the next review...
#AstraZeneca",,0,0,False
1405338305131008000,2021-06-17 01:35:36,"""I'm 50 and I had AstraZeneca""

-Gladys Berejiklian",Australia,6,34,False
1405338559058366469,2021-06-17 01:36:37,"#auspol #scottydoesnothing 
Now over 60s for AstraZeneca vaccine. That still doesn't help the over 60s who want Pfizer not AZ. Come on just admit it is a problematic vaccine and give everyone Pfizer. We do have equal rights in health care in this country. Morrison do your job.","victoria, Aus",4,6,False
1405338668764565507,2021-06-17 01:37:03,"Hmm.... ATAGI (Australian Technical Advisory Group on Immunisation) has now recommended that AstraZeneca only be given to those 60+. 😔💉🇦🇺 

Up until today's advice, it was 50+.... so what does that mean for 50-59 age group/for OZ's vaccine rollout which has been/is problematic.",*Orstraylya* 🇦🇺🌏🏳️‍🌈,0,0,False
1405338973799550976,2021-06-17 01:38:15,"Australian Technical Advisory Group on Immunisation (ATAGI):

AstraZeneca COVID vaccine use expected to be limited to over-60s.",,0,3,False
1405340452585283584,2021-06-17 01:44:08,"Reports emerging AstraZeneca Covid vaccine will now be limited to people over 60.
WTF! 🤯🤬","Melbourne, Australia",6,85,True
1405340683842383872,2021-06-17 01:45:03,Why at 53 years of age does #ScottyFromMarketing get the Pfizer vaccine and the rest in that age category have to get Astrazeneca? Is he afraid of blood clots??,Wotsitooya,0,0,False
1405340799466868736,2021-06-17 01:45:31,"#BREAKING: The Australian Technical Advisory Group on Immunisation recommends AstraZeneca's COVID-19 Vaccine should now only be given those aged 60 &amp; ABOVE. @abcnews, @6NewsAU #6NewsAU, @7NewsAustralia, @9NewsAUS, @10NewsFirst, @SBSNews, @SkyNewsAust, @newscomauHQ &amp; @NewsAsia24",New York,0,1,False
1405340896774672384,2021-06-17 01:45:54,So they have made a NEW Rule for AstraZeneca  ?!?!  Well my Brother a Doctor in Germany told me that 3-4 months ago !!!  Why do our SmartAs’s think they always KNOW better ??  No need to reinvent the wheel ! Listen to others!!,,0,0,False
1405341037921329155,2021-06-17 01:46:28,"ATAGI likely to recommend age for #AstraZeneca eligibility be raised to 60.
This after a 52-year-old #Australian woman died from a blood clot attributed to the vaccine earlier this month.",,0,1,True
1405341651812315137,2021-06-17 01:48:54,"In the last hour: Atagi advice for AstraZeneca changed to over 60s, Victoria declared an energy emergency for part of the state, NSW recorded three more covid cases (4 in total) one confirmed as the Delta variant and unemployment dropped to 5.1% (among other stuff)",amy.remeikis@theguardian.com,123,680,True
1405341952543846401,2021-06-17 01:50:06,"I do not Get it another dies from astrazeneca vaccine a 53 year old woman ,and now instead of everyone over 50 to get it now its everyone over 60 ,why whats changed its strange just get rid of this vaccine ???? Me they can stick there f@#$%^&amp; needle up there own ,you know where.",Australia,0,0,False
1405342652376109058,2021-06-17 01:52:52,"Suck sh_t @DaveSharma, I hope your portfolio took a massive hit, after the latest announcement on how sh_t #astrazeneca is for people under 60. 

#auspol
#DaveSharma
#InsiderTrading
#InsideTraderDaveSharma",Inside the Matrix,0,1,False
1405342670399049733,2021-06-17 01:52:57,"#AstraZeneca only to be used by over 60’s say health experts. Gee  that’s reassuring for the over 60’s
NOT!
#COVIDVaccination",,12,48,False
1405345096862629889,2021-06-17 02:02:35,"The reality is under normal circumstances, with safer and more effective vaccines available, AstraZeneca would have never been approved in Australia","Brisbane, Australia",0,1,False
1405345900474494976,2021-06-17 02:05:47,"The Australian expert health advice committee, Atagi, has given new advice to the federal government, changing the recommended age for the AstraZeneca vaccine to 60 and over.

It was previously 50 and over.","Melbourne, Victoria, Australia",2,4,False
1405346455443841028,2021-06-17 02:07:59,"So just about every healthcare and hospital worker over 50 have had AstraZeneca. Thanks Mr Morrison, you’ve thrown us all under the bus. #COVIDVaccination #COVID19Aus #discriminationageAus #deniedPfizer #workhorsevaccine",A place in time,1,0,False
1405346734608314370,2021-06-17 02:09:06,"👀- IF I LIKE… add both numbers together I’m under 60 - 
👀- I’m like wondering about a ‘nip n tuck’
👀- getting a serious bout of flu &amp; diarrhoea
👀- conjuring up a school photo from 19…blah blah
👀.oO(…NB need note reminding me what I’m doing)
👀?! #auspol AstraZeneca",Australia,0,0,False
1405346976418258944,2021-06-17 02:10:03,#Onejobmorrison #vaccinerollout failures get worse. Australia’s expert immunisation panel is recommending #AstraZeneca’s #COVID19 #vaccine should be given to people over 60. People over 60 don’t want it either. #ClotMorrison #LNP #Auspol get our supplies of #Pfizer delivered now,,0,1,False
1405347913056677891,2021-06-17 02:13:47,"Omg now AstraZeneca now only for over 60
I’m glad I didn’t have it then 
So what bloody vaccine for over 50 
Can someone get it right","Sydney, New South Wales",0,0,False
1405350022653235201,2021-06-17 02:22:10,I see on ABC24 that the recommended age for AstraZeneca vaccine age to rise to sixty? Is this to kill off the oldies first?,Lower Hunter NSW Australia,82,425,False
1405350425998467073,2021-06-17 02:23:46,"[Thread]

I got vaccinated. Next batch: September 9th, 2021. 

AstraZeneca.",Indonesia,0,3,False
1405350506822832130,2021-06-17 02:24:05,Those of us who miraculously got earlier doses of AstraZeneca are so fortunate to have been rewarded for our collective response to a crisis by now having equal access to an mRNA vaccine as our second dose. It is heartening. 🙂,"Toronto, Ontario",3,42,False
1405350656299257856,2021-06-17 02:24:41,"Hello @KSAembassyIND @SaudiMOH937 @IndianEmbRiyadh @ndtv @sardesairajdeep @BBCNewsAsia @AsianetNewsEN Need help/guidance on the below please.

I took 1st dose of vaccination(AstraZeneca) in Saudi, now I am in India wish to take 2nd dose CoviShield (same as AstraZenica) to become",Channai | Riyadh ,0,0,False
1405351074857291776,2021-06-17 02:26:21,"TGA Update ahead of possible Govt decision to lift recommended AZ age to 60: 12 additional cases of blood clots assessed likely to be linked to the AstraZeneca vaccine.

7 of those 12 cases are in the 50 and 59 years range.

Total number of confirmed &amp; probable TTS cases just 60",Canberra,1,1,False
1405351432287621125,2021-06-17 02:27:46,all of my friends are having bad reactions to astrazeneca but im just here chilling with my arm hurting lol,,0,1,False
1405352133260582914,2021-06-17 02:30:33,"What the hell is ATAGI doing raising the age for AstraZeneca to over 60s? I'm nowhere near there, twice vaccinated with AZ and fine. In wanting to pull 25M doses off the market for 2021 ATAGI has now scared the public and set itself up as Australia's fall guy. #Auspol #Covid19Aus",,0,0,False
1405352817800273920,2021-06-17 02:33:16,"I wish some of the AstraZeneca happy clappers had actually read the TGA or UK reports  on AZ linked side effects.   

It's really pretty mindless to say its fine if only a few people have died. Harm, permanent disability OK?
#PfizerForAll",,3,20,False
1405352825354219520,2021-06-17 02:33:18,"I read that no blood clots have resulted from the second dose of AstraZeneca. If this is the case, no one who has had the first dose and was fine should worry about having the second.","Perth, Western Australia",0,1,False
1405356726577160196,2021-06-17 02:48:48,"💉Second Update 💉

I received my second dose yesterday afternoon

1st dose #AstraZeneca 
2nd dose #PfizerVaccine 

I had a very sore arm for about 5 hours, then the fatigue hit me.  I had no nausea, body aches or that stuff.  Just super tired slept like 15 hours off and on 😂😂",Middle of Canada,1,5,False
1405357116253118467,2021-06-17 02:50:21,"Being a youthfull 63 
you can stick astrazeneca I'll keep shooting the Absinthe
until something Moderna shows up 
what an absolute Pfizer","In Transit Binkenba,Turrbal",3,8,False
1405357975456288774,2021-06-17 02:53:46,Got AstraZeneca shot (or shots)? No Springsteen in NYC for you!,,0,0,False
1405358919514460161,2021-06-17 02:57:31,i fear astrazeneca is doing her thing.... my brain is abt to explode lmao,shineewayv. she/they. +21. brz,0,0,False
1405360963268743169,2021-06-17 03:05:38,12 new cases of blood clotting from AstraZeneca in one week. It ain’t rare no more and prompting the move to vaccinate over 60’s only. Wow this is big.,Perth and Singapore.,61,134,False
1405362006752907265,2021-06-17 03:09:47,"I’m going to go around tomorrow and get the Pfizer, Moderna, J&amp;J, AstraZeneca, and Novavax COVID vaccines all in one day just so I feel something again after that Sixers loss.",,0,2,False
1405362951087742976,2021-06-17 03:13:32,#BREAKING: Health Minister confirms AstraZeneca is now recommended for Australians over the age of 60. Pfizer is now the preferred vaccine for under 60. @10NewsFirst #COVIDVaccination,Canberra,12,15,False
1405362960478785538,2021-06-17 03:13:34,Breaking: Health Minister Greg Hunt confirms the AstraZeneca COVID vaccine will only go to over 60s. Pfizer will go to under 60s. Strong recommendation for second doses of AZ to go ahead @FinancialReview,"Parliament House, Canberra",108,161,True
1405363013473902592,2021-06-17 03:13:47,"Hearing now from @GregHuntMP (and full rollup):

Updated ATAGI advice on AstraZeneca - recommended increase in age range from 50  to 60-above, Pfizer preferred for Under 60s. Advise second doses be completed for those who started with AZ.",Wurundjeri Country/Melbourne,9,10,False
1405363356278702080,2021-06-17 03:15:09,#AUSPOL couldn't organise a piss up in a brewery. #AstraZeneca,Australia,1,10,False
1405363617097076736,2021-06-17 03:16:11,#BREAKING Health Minister Greg Hunt confirms AstraZeneca will be only recommended for Australians over the age of 60. Anyone under 60 to receive Pfizer. Anyone under 60 who's had one dose of AZ is advised to take their second AZ dose @7NewsAustralia,"Parliament House, Canberra",41,72,True
1405363683887181825,2021-06-17 03:16:27,"Greg Hunt: If you've already had your first dose of AstraZeneca, it is strongly recommended you still get your second dose of AZ as planned #auspol",Sydney,2,5,True
