1407229057293455361,2021-06-22 06:48:46,sputnik sweetheart is very good so far hope very enamored with sumire,they she 16,0,0,False
1407238581387628554,2021-06-22 07:26:37,what do you want me to do to get dear sputnik live bighit heh!,BTS - TXT - BAE173 - ENHYPEN,0,0,False
1407244915105402883,2021-06-22 07:51:47,dear sputnik is my fav song atm i think, rcbyf ?! soob bf,0,0,False
1407245518607204352,2021-06-22 07:54:11,"Covid-19: Deadly Indian strain detected in Ghana – Sputnik V, AstraZeneca vaccines not effective against it 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️","Accra, Ghana",1,5,False
1407245727584206851,2021-06-22 07:55:01,"Sometimes those girls want to be tethys' friends and sometimes they don't n pretend tethys is not there
Today is the latter apparently",tw//ed+sh,0,3,False
1407246886092877824,2021-06-22 07:59:37,"#COVID19: INDIAN STRAIN DETECTED IN GHANA

Data has shown that these two vaccines [Sputnik V and AstraZeneca] are not doing well against it and even against the South African variant - Dr. Kwadwo Kusi [Research Fellow- Immunology Dept-@NMIMR_UG] #MorningStarr",Accra - Ghana - Africa,1,4,True
1407247089004810242,2021-06-22 08:00:26,"okay so for idk a whole week i'm on a break from posting my art, aside from the test i am taking tomorrow. I also have a injured finger, i draw with my fingers on phone so i can't draw with one of em injured. 

its fine, i'm active here. i'll try to doodle if I can.",she/they | 15 ,0,4,False
1407247928603840512,2021-06-22 08:03:46,There's literally 9 ppl in this classroom and we have no work so we're just sat in silence,tw//ed+sh,0,5,False
1407249088026841090,2021-06-22 08:08:22,this sucks i wanna draww so badllyyy ughhhh,she/they | 15 ,0,1,False
1407250778499211265,2021-06-22 08:15:05,"COVID Delta Variant: The problem with Sputnik V is that there is not much information out there  

- Dr. Yaw Bediako [WACCBIP] #JoySMS",Ghana,3,11,True
1407251175876042754,2021-06-22 08:16:40,"COVID Delta Variant: Sputnik is designed very similar to AstraZeneca so you can make some deductions

- Dr. Yaw Bediako [WACCBIP] #JoySMS",Ghana,3,11,True
1407251383531737092,2021-06-22 08:17:29,"Food sounds good right about now
Fhfhdksandjdjsk tethys is supposed to be fasting bc of binge",tw//ed+sh,0,3,False
1407252816037662720,2021-06-22 08:23:11,Tethys is so tempted to leave,tw//ed+sh,0,4,False
1407253029489766411,2021-06-22 08:24:02,Why Covaxin slot not available for first dose &amp; Where is Sputnik?? #COVIDVaccination @narendramodi @drharshvardhan @DDMADelhi1 @ArvindKejriwal @msisodia @AtishiAAP @raghav_chadha,"New Delhi, India",0,1,False
1407253030811181056,2021-06-22 08:24:02,"EFF Lead us,We want Sputnik V♥️

#VaccineManje","Cape Town, South Africa",0,0,False
1407253272386277380,2021-06-22 08:25:00,Oooooo imagine if tethys started smoking :0,tw//ed+sh,0,4,False
1407254220332490753,2021-06-22 08:28:46,"Tethys fully just walked out one day without telling anyone and nobody said anything 
Nobody stopped tethys hmmmm",tw//ed+sh,0,5,False
1407255628528160769,2021-06-22 08:34:22,"Wait
Tethys' mum is so cool
She told tethys to go to the office after the ""lesson"" n say teth feels sick
And that tethys can come home 
Fhfhfjskaksnfbbdjskak",tw//ed+sh,0,5,False
1407257527838990337,2021-06-22 08:41:54,"If smoking didn't smell so bad tethys would do it hehe
Tethys hates teth's lungs n wants to be skinny",tw//ed+sh,0,5,False
1407258612523802624,2021-06-22 08:46:13,We need sputnik and Chinese vaccine that all.,"Pretoria, South Africa",20,185,False
1407259274359705609,2021-06-22 08:48:51,"Laika, a dog that was the first living creature to be launched into Earth orbit, on board the Soviet artificial satellite Sputnik 2, on November 3, 1957. It was always understood that Laika would not survive the mission, but her actual fate was misrepresented for decades.",,0,0,False
1407260328652546051,2021-06-22 08:53:02,have you ever experienced this misheard lyrics in dear sputnik especially in the pre chorus part where the lyrics says call me destiny but you end up hearing call me disney instead 😭,he / him,0,22,False
1407260462698303488,2021-06-22 08:53:34,has anyone here been vaccinated with sputnik v?,,0,0,False
1407263462036848643,2021-06-22 09:05:29,The EFF has called for a mass march on Friday to demand the approval of Russia's Sputnik V and Chinese Sinovac vaccines. Besides the issue with both vaccines what's your take on the march?,South Africa,1,1,True
1407263641188044802,2021-06-22 09:06:12,"Okay
Tethys told teacher tethys felt sick
N was told to go to ""guidance""
Tethys is here
Now what???",tw//ed+sh,0,9,False
1407263817025916931,2021-06-22 09:06:54,Is there some way I can get Pfizer (and get it updated on NIMS) even though I've already been vaccinated with Sputnik?,,0,0,False
1407264470276128771,2021-06-22 09:09:30,"HELP THE ONE OTHER PERSON IN GUIDANCE LEFT
WHAT IS TETHYS SUPPOSED TO DO?!!!!!
TETHYS LOOKS SO DUMB 
TETHYS ACTUALLY HAS A HEADACHE NOW
TETHYS JUST WAMTS TO GO HOME FHFHDKSKALAKDNFJSKKA",tw//ed+sh,0,6,False
1407264614941929472,2021-06-22 09:10:04,"You go to restaurants and spend time there not wearing masks in confined spaces but you want to start posturing against the EFF protesters who will be wearing masks outside.

Malls are always full. What makes them different to EFF protesters? TSEK!

SAHPRA must approve Sputnik V.",Johannesburg,116,481,False
1407264961471172608,2021-06-22 09:11:27,#MalemaOn405 Julius speaks of Sputnik and Sinovac. Does he know that both companies have not submitted data on the efficacy of their vaccines against the beta variant? SAHPRA cannot be approving vaccines with zero data on the 501 variant.,"Rustenburg, South Africa",2,4,False
1407265198520422403,2021-06-22 09:12:23,"World of inequality. Another example.

The Pfizer, Johnson &amp; Johnson, and Moderna vaccines can get you into the first-ever post-Covid concert on Broadway in New York. “The Boss” Springsteen has in fact drawn up strict rules. 

No AstraZeneca or Bharat Biotech or Sputnik etc.","Versova, Mumbai",12,42,False
1407266330961666050,2021-06-22 09:16:53,#Malemaon405 the government  should  listen  to malema we need  all  vaccines #sputnik #Pfizer .  once  for  all  .@CyrilRamaphosa  and  his  Administration  they're  playing  politics  with  people's life 🙄.,around the world 🌎 ,1,6,False
1407270657583312897,2021-06-22 09:34:05,my fav song from tcc: freeze keep changing every hours like this morning dear sputnik and evening no rules and now frost ... that's how album of the year sounds like,02' | she/her,0,0,False
1407271179279347712,2021-06-22 09:36:09,School has so many rules that it ended up being a big fuss agdhdjsklalal tethys wanna die of fade into the floor,tw//ed+sh,0,4,False
1407271686467059717,2021-06-22 09:38:10,What happened to sputnik ? Cowin app is not able to map sputnik consumption as the numbers are so low ..it is not more than 1 lac it seem .supply issue or no takers? Should GoI buy sputnik as well and supply it for free?,"ÜT: 20.297698,85.819783",0,0,False
1407274135600783367,2021-06-22 09:47:54,When the Sputnik V vaccine will be available in Assam basically in all the districts of Upper Assam. @himantabiswa @keshab_mahanta @nhm_assam @sputnikvaccine @dhsfwassam @geetasriT @PIB_Guwahati @atanubhuyan @HealthTinsukia @MoHFW_INDIA,"Assam,India",0,0,False
1407274725013925889,2021-06-22 09:50:15,"We called for Sputnik V over a year ago. By far the highest efficacy rate with minimal,negligible side effects. 1needn't read Dostoevsky/Pushkin to grasp Russia's extremely enviable reputation and prestige in science&amp;technology.Since black Afrika remains allergic to manufacturing","Durban, South Africa",2,6,False
1407276263513989121,2021-06-22 09:56:21,"Let's call it the biological war. Since the beginning of the pandemic, different pharmaceutical companies propelled by their govt's are trying to get patents for their vaccines.
Currently in USA, some vaccines like Sputnik V and Sinovac are not recognised.","Johannesburg, South Africa",0,3,False
1407278702518484992,2021-06-22 10:06:03,"When Russia wanted to donate 15 million doses of its Sputnik V vaccine to South Africa in February, our government declined","ÜT: -26.21309,28.16945",0,0,False
1407279010124644354,2021-06-22 10:07:16,"Prof. Helen Rees is the one who presided over Medicines Control Council (MCC) that had decided not to approve Nevirapine years ago.

Today MCC, which is now SAHPRA, still led by Rees is refusing to approve Sputnik V for no justifiable reason.",Johannesburg,12,28,False
1407280676584316930,2021-06-22 10:13:53,I don't know why everytime I see the word Sputnik my mind goes straight to Spock 🤦🏽‍♀️,,0,0,False
1407281011369512960,2021-06-22 10:15:13,and if we got dear sputnik mv teaser later,HE%HIM ☁️ . . . CHECK CARRD !,0,0,False
1407281231432065026,2021-06-22 10:16:06,i'm so desperate for dear sputnik mv or live perf,HE%HIM ☁️ . . . CHECK CARRD !,0,0,False
1407281288550125571,2021-06-22 10:16:19,Should I drop another MSD? Cause the one last night was literally my forehead shining brighter than my future 🤣,,0,1,False
1407281296208977921,2021-06-22 10:16:21,"“Sputnik V is being used in more than 60 countries. Sinovac is used in China, 800 mil people were vaccinated using Sinavac and they are not dying. Here, J&amp;J has been approved, its efficiency – we are told there are problems. There is always issues around J&amp;J “ Julius Malema",AFRICA.,34,97,False
1407281543614144513,2021-06-22 10:17:20,maybe dear sputnik will pull a poppin star or roller coaster on us 😭,🇵🇭 she/her ,0,0,False
1407282250832564225,2021-06-22 10:20:09,Tethys is in a reckless mood rn,tw//ed+sh,0,3,False
1407282797199474688,2021-06-22 10:22:19,Can Sputnik and Chinese vaccine be used on fighters first ?,"Bedfordview,South Africa iPhon",3,39,False
1407288969591676929,2021-06-22 10:46:51,"Why does tethys' brain keep saying 
""Ooooo tethys could jump in front of that car""
""Ooooo tethys could jump of a building""
""Ooooo tethys could slit teth's throat""
""Oooooo tethys could hang tethself with school tie""
Tethys is very aware that tethys is capable of these things but",tw//ed+sh,0,4,False
1407289991148015618,2021-06-22 10:50:54,"SAHPRA and the Health Ministry needs to jerk up its sluggish communication in simple terms to expel all confusion regarding
why Sputnik V &amp; Sinovac are not being used. Keeping silent only allows the EFF to take advantage of our confused citizens.",,0,0,False
1407291141918277632,2021-06-22 10:55:29,Tethys will make a thread list thingie of all the stiff tethys eats on the binge to embarrass tethself into not doing it again,tw//ed+sh,0,8,False
1407291157541838849,2021-06-22 10:55:32,"I have taken both doses of Covaxin. At a later date, can I take Covishield / Sputnik etc? Will that be helpful / harmful

Any idea",,0,6,False
1407293846820560896,2021-06-22 11:06:13,It ended again :(,,0,0,False
1407295532758884359,2021-06-22 11:12:55,Is the Sputnik 5 vaccine from Russia effective. Deaths in Russia from Covid running at high levels. Does the Russian vaccine work?,,0,0,False
1407296563546759170,2021-06-22 11:17:01,"Have u taken vaccine ?
If waiting for Sputnik...or other...pls comment",,2,1,False
1407296656270315520,2021-06-22 11:17:23,Why does food have to be such a comfort but also cause so much pain?,tw//ed+sh,8,35,False
1407297529838850051,2021-06-22 11:20:52,i think its important to highlight the fact that hueningkai produced the demo of the masterpiece that is dear sputnik on GARAGEBAND,she/her,131,620,False
1407298794434220033,2021-06-22 11:25:53,"No fact-checking, @Newzroom405? 2 examples of Julius Malema's untruths broadcast unchallenged this morning: the Sputnik V-makers applied for approval in SA last year already &amp; SA is the only country where the J&amp;J vaccine had to be discarded because of contamination @XoliMngambi","Cape Town, South Africa",35,206,False
1407299216402128897,2021-06-22 11:27:34,"Are you vaccinated against covid?
#पायलट_आ_रहा_है #Beast #KejriwalExposedOnVaccine #WTCFinal #india #vaccine #SamsungM32 #RavishKumar #AmrishPuri #poll #COVAXIN #ModiHaiTohMumkinHai #COVID19 #Covishield #sputnik #DeltaVariant #DeltaPlusVariant #deltaplus",,2,2,False
1407299568308531202,2021-06-22 11:28:58,"sexy people’s favourite txt b-sides are blue orangeade, wishlist, rollercoaster, fos, or dear sputnik",she,0,11,False
1407301247397515264,2021-06-22 11:35:38,damn frost really creeped up to dear sputnik level. I LOVE FROST SO MUCH NOW😭,lycitifield10|6 ♡ ||🇰🇾🇯🇲,0,1,False
1407301645474664454,2021-06-22 11:37:13,"The real anti-v*xxers are the countries that don't accept v*x certificates of the Sputnik V or CovIran Barakat or even the Chinese ones, essentially forcing people to go along with the ones approved by the Gates GAVI/Covax short list.

That is not ""science."" That is a mafia.",,4,15,False
1407303348118822915,2021-06-22 11:43:59,So what happened to Sputnik V vaccine scandal? This govt's PR machine is absolutely fantastic. Kudos to Kojo Nkrumah and his team.,,0,0,False
1407304053109837835,2021-06-22 11:46:47,Can you reply to me? I lost interactions to anyone 🤧,,0,1,False
1407304172714725384,2021-06-22 11:47:15,So mainstream media has decided to publish misinformed articles about the sputnik vaccine but are dead quiet about the continuous allegations of blood clotting that occurred as a result of the vaccine we are using.,Azania 🇿🇦 || Afrika,17,38,False
1407304910488543234,2021-06-22 11:50:11,SO YOU SAID HYUKA RATE DEAR SPUTNIK 2 OUT OF 10?!? WHUT? I CAN'T DO THIS,,0,0,False
1407304917568659457,2021-06-22 11:50:13,"COVID-19: Deadly Indian Variant Found In Ghana.
So dangerous is the variant that Sputnik V and AstraZeneca vaccine in Ghana are not effective against the strain.
#The_GhanaReport
#Incisive_NewsWebsite",,1,1,False
1407305466862923780,2021-06-22 11:52:24,aym feeling better now but yeah no art sorry,she/they | 15 ,0,1,False
1407305505148571652,2021-06-22 11:52:33,aight time to correct some mistakes,she/they | 15 ,0,1,False
1407307662908399623,2021-06-22 12:01:08,Hi @NikolaiGorshkov. How come @jongaunt isn't producing podcasts or columns for Sputnik anymore?,Route 66,0,7,False
1407309375048278022,2021-06-22 12:07:56,@fortismemorialresearchinstitutegurugram can I get sputnik v vaccine is it available pls reply,,0,1,False
1407309684411883522,2021-06-22 12:09:09,Tethys hopes we have work when we go back to school bc tethys actually wants to try and get somewhere in life,tw//ed+sh,0,7,False
1407313667201257472,2021-06-22 12:24:59,im re-learning guitar and i hate alreadyd kjd asdkf,,0,1,False
1407315838462398467,2021-06-22 12:33:37,to do pictures anyy picturess i need wheree huhuhu,she/they | 15 ,0,0,False
1407316307377156106,2021-06-22 12:35:29,"ANI
Tue, 22 June, 2021, 5:59 pm

Washington [US], June 22 (ANI/Sputnik): At least three people were killed and several others were injured in a shooting in St. Louis, Missouri, late on Monday night, local police said.

Absolutely US is in a precarious situation?",,0,0,False
1407318170247987208,2021-06-22 12:42:53,i'm really so thankful to huening kai for producing Dear Sputnik and taehyun for writing the lyrics😭 they are so genius😭 i love them so much,,0,0,False
1407319854546309123,2021-06-22 12:49:34,"Okay tethys thinks teth is done binging 
Hehe time to starve fr this time &gt;:)))))",tw//ed+sh,0,8,False
1407321156089176064,2021-06-22 12:54:45,"How did we arrive at Sputnik as a candidate for vaccines.

I do not hear about it much in international news?",🇬🇭,0,0,False
1407322089527332870,2021-06-22 12:58:27,Avoid being too reactionary. Wanting Sputnik V doesn't mean you're a revolutionary. Capitalist countries like Germany are also getting it. These vaccine politics are starting to bore me. We're being dragged into petty squabbles.,Pretoria|East London|Gcuwa,0,1,False
1407323568992444419,2021-06-22 13:04:20,"i'll practice interacting again hehe

- what's ur mbti
- zodiac sign
- fav. color
- fav. book",,0,1,False
1407323660852023301,2021-06-22 13:04:42,"Abu Dhabi is offering free vaccine to tourists.

Sputnik V, Pfizer and Sinopharm will be on offer.

Countries that have leadership.",Johannesburg,38,105,False
1407323816141983748,2021-06-22 13:05:19,Oh come on Europe you have to approve the Sputnik vaccine are you kidding me? 92% effectiveness!,Argentina,0,0,False
1407324315004121094,2021-06-22 13:07:18,"I can’t be in the same category as the idiots that don’t want to get vaccinated, it’s ridiculous Sputnik is a really good vaccine !",Argentina,0,0,False
1407325565762289664,2021-06-22 13:12:16,I got first  Covid 19 vaccine sputnik today.,"Saratov, Russia",0,6,False
1407328352785076230,2021-06-22 13:23:20,"broke a fast w @sputnik_toaster but . fasting together now,, so cool , best anorexics era?",⠀⠀⠀➷ EDTWT + SHTWT ❛༉,0,2,False
1407328933050306562,2021-06-22 13:25:39,"“Russian-made Sputnik V vaccine protects against all known variants of Covid-19” says Alexander Gintsburg, Head of The Gamaleya Research Institute of Epidemiology and Microbiology, where Sputnik V was developed. But @WHO is yet to approve Sputnik V",New Delhi,1,4,False
1407329365600333826,2021-06-22 13:27:22,"I dream. Sometimes I think that’s the only right thing to do.

– Haruki Murakami, Sputnik Sweetheart",,0,0,False
1407330182210412545,2021-06-22 13:30:37,anyway stream dear Sputnik and ox1 Lovesong.,,0,0,False
1407330396690321425,2021-06-22 13:31:28,"2024 has finally come. the few remaining sieges against anti-vaxxer sanctuary cities are reaching a tipping point. guns have all been modified into j&amp;j tranquilizers, as florida has been reduced to a subtropical Most Dangerous Game. americans who got sputnik all speak russian now",New York,1,6,False
1407330797993005059,2021-06-22 13:33:03,#NowPlaying Public Service Broadcasting - Sputnik,Italia,0,0,False
1407331239263195152,2021-06-22 13:34:49,"Is #BillGates bankrolling Biontech, Moderna, Astra Zeneca, Sputnik, Johnson &amp; Johnson to equal proportions, or is it based on uptake or popularity? What is the rev share model?",,0,1,False
1407331346561839105,2021-06-22 13:35:14,Taehyung please come home I miss you so much 😭,,0,1,False
1407332359838461953,2021-06-22 13:39:16,"please don't make this a flop 

every like (💙) i get, i'll tell random facts abt me and stuff 🥺",,0,3,False
1407335709518729220,2021-06-22 13:52:34,"Mental health, physical health, I’m tired, I want to be a potato and stay underground till 2030",India,0,1,False
1407336203029037058,2021-06-22 13:54:32,what is we get dear sputnik mv teaser today,She/her 17  ,0,0,False
1407336486782001163,2021-06-22 13:55:40,i dont want anything i just want to see txt perform dear sputnik in person at concert 😟,she/her,0,1,False
1407340553814032386,2021-06-22 14:11:49,godo morning to only dear sputnik enthusiasts,she/her 15,0,0,False
1407340754738069517,2021-06-22 14:12:37,"For computers Virus v/s Antivirus 
for Human beings Corona v/s covaxine/covishield/ Sputnik / Test kits / Remdisivir/ costly steroids/ old stock all medicines...............","Bengaluru, India",0,0,False
1407340980383191053,2021-06-22 14:13:31,"tbh hueningkai really got me hooked this comeback. first his vocal, second is the fact that dear sputnik was produced by him, a rock song! my most fav bside track in the album. he made the song even before him debuted,  he sent the demo to bighit and they liked it",,0,0,False
1407341726398832641,2021-06-22 14:16:29,Could we not have asked for Sputnik? Or is Vladimir still angry at us for the  Nuclear U-turn?,"Johannesburg, South Africa",2,3,False
1407347937693343772,2021-06-22 14:41:10,"good night besties/bitches AHAHAHA

Google Translate destroyed the meaning of Gums lkjgndg",,0,0,False
1407348041594572806,2021-06-22 14:41:35,I love Dear Sputnik so much,she / her,0,0,False
1407349833820684299,2021-06-22 14:48:42,"Respected sir,i want to get vaccinated with Sputnik V vaccine. In govt hospital this vaccine is not available but in private hospital they are charging more than 1K so can you help me to arrange i will be thankful to you @KTRTRS @KTRoffice @TelanganaCMO","Hyderabad, Andhra Pradesh",0,0,False
1407351027293171724,2021-06-22 14:53:26,Dear Sputnik - TXT (tomorrow X together),𑊦ᥱ᥎ᥱᥒtᥱᥱᥒ 📢♡,0,0,False
1407352736392396807,2021-06-22 15:00:14,Anyone here who got Sputnik?,"New Delhi, India",0,1,False
1407354450709155841,2021-06-22 15:07:03,Where did the Sputnik V vaccines vanish after so much of “Hype” back in May🤨🧐🤔,"Mumbai, India",0,1,False
1407355913447514112,2021-06-22 15:12:51,"June 23, 21 | [TOMORROW X TOGETHER Taehyun] [The person who cracked his voice for this comeback] Daily Tweet for #TXT_TAEHYUN | Brand Reputation Project | 투모로우바이투게더 태현 #TAEHYUN #태현 @TXT_bighit @TXT_members",,0,0,False
1407356819928805378,2021-06-22 15:16:27,How many of you have taken Sputnik and started feeling like Russian?,Bombay ,0,1,False
1407357391998488581,2021-06-22 15:18:44,no bc dear sputnik how do i explain.,stream 0X1=LOVESONG,0,1,False
1407357533879111683,2021-06-22 15:19:18,No news about Sputnik V. Is it being administered?,"Bombay, India",0,7,False
1407360677220696069,2021-06-22 15:31:47,"Reply with a “.” And I’ll give you a group 
Group:  txt
Ults: beomgyu and taehyun
Bias: all of them
Fav song: mitm, OX1, anti-romantic, dear sputnik 
Do you stan them: yess obv",read carrd byf,0,6,False
1407361923474018307,2021-06-22 15:36:44,dear sputnik will be so fun if it's performed with live audience 🥺,,0,0,False
1407365146956255240,2021-06-22 15:49:33,"Covid-19: Deadly Indian strain detected in Ghana; Sputnik V, AstraZeneca vaccines not effective against it - Blakk Rasta

#TaxiDriverShow w/ @Blakkrasta",Zylofon Arts Complex.,7,14,False
1407369837836390406,2021-06-22 16:08:11,Dear Sputnik was made for pretty people,She/her,0,1,False
1407370725736996867,2021-06-22 16:11:43,The feeling I get when I listen to Dear Sputnik is unmatched 🤧,Belgium,0,2,False
1407371623150219269,2021-06-22 16:15:17,praying we get atleast ONE dear sputnik performance, ar53 rcbyf,2,14,False
1407371890646192130,2021-06-22 16:16:21,dear sputnik supremacy i was born to serve the queen,dc.txt.bts.en-,0,0,False
1407372894913499136,2021-06-22 16:20:20,dear sputnik the only song that keeps me going, ar53 rcbyf,0,4,False
1407373927073079297,2021-06-22 16:24:26,"Tethys did a workout thingy for 2 whole days fhdhsjakalkdjd
God of routine n excercise",tw//ed+sh,0,9,False
1407373969116651520,2021-06-22 16:24:36,DEAR SPUTNIK MARRY ME ALREADY,moaville 🤡 ,0,3,False
1407377704287047681,2021-06-22 16:39:27,NO BCUZ HOW IS DEAR SPUTNIK THIS GOOD IM GONNA CRY,she/her ♡︎,0,1,False
1407377920079941646,2021-06-22 16:40:18,"//And he's actually very strong!!! Like more than he thinks cuz he fought on wars along deities since he's a celestial :0

And And maybe that's why his dragon sputnik and him are kinda split in two...",Probably with Soobin || 20,0,1,False
1407380362288902155,2021-06-22 16:50:00,"Hi Dr, why are we not having Sputnik V vaccine in Namibia given its quality @Tjiurimo ?","Windhoek, Namibia.",0,1,False
1407382281002618885,2021-06-22 16:57:38,still can't get over shinee making the worst song on their album the tt,she/her | btxt | bi,0,0,False
1407383137739591682,2021-06-22 17:01:02,"Sputnik vaccine ..... hey, it's something in a third world country. Getting mines finally.",Guatemala,0,0,False
1407383210816835585,2021-06-22 17:01:20,I only watch peaky blinders solely because of Helen mccrory,,0,0,False
1407383836003115012,2021-06-22 17:03:49,Just got my first vaccine🙌🏼🙌🏼🙌🏼,,0,7,False
1407385250041196547,2021-06-22 17:09:26,Seriously dear sputnik is sooo good!,,0,0,False
1407385808818999300,2021-06-22 17:11:39,"Hi all , got my first dose of Sputnik vaccine at Bangalore today . If you need any help , I would be happy to provide details.",Bangalore,1,1,False
1407389224613994499,2021-06-22 17:25:13,"Cuba's #Abdala vaccine is showing 92.28% efficiency 
against #coronavirus in phase 3 trials. 

That's highest efficacy rate achieved as of now with Sputnik and Moderna behind with 92% and 90%.

This is a statement to capitalist pigs who say ""Socialism is of no use"" 

#Cuba",,0,0,False
1407392704062017542,2021-06-22 17:39:03,"txt no rules comebackshow !
dear sputnik !!!!
0x1 lovesong + music video !!!
magic ?¿
what if i had been that puma !!
icecream ?",,0,4,False
1407394242385829888,2021-06-22 17:45:10,Tethys and ash trying to fast together fhdjskalalsndbksla,tw//ed+sh,0,2,False
1407397915564380166,2021-06-22 17:59:45,In my head dear sputnik and wishlist sit at the same table,he/she | minor | leo | multi,0,0,False
1407399395604131840,2021-06-22 18:05:38,Dear sputnik might be my new favourite song from the chaos album I am sorry ice cream 😔😔,,0,0,False
1407399763226546177,2021-06-22 18:07:06,Tethys is gonna have pasta bake now fhdhskalamdnfn,tw//ed+sh,0,1,False
1407399958295236614,2021-06-22 18:07:52,Gemini starts beeping obnoxiously after hearing a recording of Sputnik,Yesn't,0,4,False
1407400024498229256,2021-06-22 18:08:08,"Why is tethys still eating? It's like tethys hands are just doing it without thinking
Fhdjslaldj pls stop tethys' tummy hurts n feels a bit sick now :((((",tw//ed+sh,0,5,False
1407400744106573825,2021-06-22 18:11:00,"Why is tethys so embarrassed by tethys' body hair? 
Like waaaaayyy too embarrassed 
ahfhfjskal isok teth!!!! Hair naturally just comes out of your arms n then you shave it 
(If you want)
Like-
It's not that deep bro",tw//ed+sh,0,3,False
1407408383355883523,2021-06-22 18:41:21,Time for some folks to get vaccinated with the Sputnik vodka and go to bed 🤣,"Bengaluru South, India",0,0,False
1407408732225433603,2021-06-22 18:42:44,sputnik got a plastic bag stuck on her head and in an effort to get it off leaped off the top of the stairs down to the first floor. she's fine but she gave ME a heart attack,,0,7,False
1407409469739372545,2021-06-22 18:45:40,"Dear @mzwandileMasina 
Sputnik V is effective on a single dose.
Sputnik V Lite too.
Russia is looking to develop Sputnik V into a nasal spray for kids.
Sinovac just above 60% efficient.
Your government is going to destroy 2million doses of JnJ.
Your government has not even...",South Africa,0,0,False
1407410627061043200,2021-06-22 18:50:16,Trying to book my 3rd dose. Anyone know who administering The Sputnik vaccine?,Canada,0,3,False
1407413020427538435,2021-06-22 18:59:47,Sputnik 1 was the first artificial satellite! 😻,"Gale Crater, Mars",0,0,False
1407414374923448326,2021-06-22 19:05:10,If we keep up with this amount of streams for Dear Sputnik it will reach 10M streams by huening kai’s birthday.,,0,1,False
1407415482571968514,2021-06-22 19:09:34,Hehe tethys is cosy~,tw//ed+sh,0,3,False
1407419200042418183,2021-06-22 19:24:20,"Dear @sputnikvaccine 
This a South African media outlet spreading fake news about Sputnik V and Sinovac. The article is hidden behind the paywall. They have the tendency of writing fake news for their own selfish means and to advance their silly narratives. Please deal with them.",South Africa,0,1,False
1407419295282388996,2021-06-22 19:24:43,"Dear Sputnik is such a classic. Everything about is just so iconic. 
The grandiose but heart-wrenching feeling it gives...it breaks your heart but makes you feel invincible and hopeful at the same time... 
The feeling of going on an eternal journey with someone destined for you.",Platform 9 ¾,0,18,False
1407422928711471106,2021-06-22 19:39:09,Sputnik vaccine is the vaccine.,Earth ,0,0,False
1407428369998827524,2021-06-22 20:00:46,Tethys is too sleepy to feel bad about binge now (pog??),tw//ed+sh,0,6,False
1407429119671996419,2021-06-22 20:03:45,Tethys should have coffee but too lazy to move alsjdhsjskak,tw//ed+sh,0,4,False
1407429470500315138,2021-06-22 20:05:09,too many people on kpop twt hate bts more than they actually like their own faves,she/her | btxt | bi,0,0,False
1407430069744721923,2021-06-22 20:07:32,It's mischievous for certain sections of the media to insinuate that @EFFSouthAfrica is doing a bidding for Sputnik.... SA needs vaccines period and soon..,South Africa,0,0,False
1407432223591059459,2021-06-22 20:16:05,"a bad idea to create a playlist consisting of ikily, wishlist, dear sputnik, and no rules and jamming to them since after 12am bc now I feel too hyped up and energetic to sleep….",+65 | ‘02,0,0,False
1407432635782107139,2021-06-22 20:17:43,Dear Sputnik deserves to be heard by everyone,he/they ♑♋,0,0,False
1407436199602495490,2021-06-22 20:31:53,"Does anyone have info on Sputnik?
Are there any known adverse events?",Mumbai,0,0,False
1407437003612999688,2021-06-22 20:35:05,"Ranking freeze because I'm bored and have taste
1. Dear Sputnik
2. Frost
3. Balance game
4. 0X1
5. No Rules
6. Magic
7. Ice cream
8. Anti-romantic",🍙🍓    They/ he/ it/ doll/ xe,0,6,False
1407440124099526656,2021-06-22 20:47:29,i mean don't get me wrong i'm open to the possibility of the existence of an objective reality outside of the context of consciousness i just don't think the evidence for it is particularly compelling,He / Him / Dude / Bro,0,2,False
1407441078786027521,2021-06-22 20:51:16,"Hi! I research about my inquiry in google but I can't find the answer so iv decided to ask this to you @sputnikvaccine 🤔

Can I take the shot of sputnik v today if I took paracetamol last night and the other day alaxan fr 🤔 will it complicate my vaccination or not",Philippines,0,0,False
1407441800277659650,2021-06-22 20:54:08,Dear sputnik is just THAT good,she/her 17,0,0,False
1407442114250788875,2021-06-22 20:55:23,"#sputnik in the rest of the world, the real world, we have no idea what he's on about. 🤷🏻‍♀️ It's like a freaking soap opera over there.",,0,0,False
1407443681653702656,2021-06-22 21:01:37,i want to play chess with sputnik(weatherday),19 | they/them | blm acab ,0,0,False
1407443926701727747,2021-06-22 21:02:35,"Cyril Ramaphosa promised South Africans his government will protect life from this pandemic, why is SA not procuring sputnik V with 90% effectiveness used in more than 59 countries and sinovac having vaccinated more than a billion in assia #CyrilRamaphosaStepDown",South Africa,0,0,False
1407444603788214278,2021-06-22 21:05:17,"I saw Xen ranked Freeze so I'm doing it too bc I'm bored and I also have taste

1. Dear Sputnik
2. 0X1=Lovesong
3. What if had been that puma
4. Anti-romantic
5. Magic
6 &amp; 7: Freeze/No rules
8. Ice cream

Please don't hate me lmao",19 / ENBY / Lesbian / ENFP/J,0,1,False
