1405123529511784448,2021-06-16 11:22:10,I’m a #moderna girl #vaccinated,United Kingdom,0,4,False
1405125060143325185,2021-06-16 11:28:14,Moderna loading 50%...,Greece,0,0,False
1405125460707643394,2021-06-16 11:29:50,Moderna round 2 is no joke 🙇🏻‍♀️,"Florida, USA",0,2,False
1405125504789741571,2021-06-16 11:30:00,"Moderna backer Flagship Pioneering has raised its largest fund of $3.4bn, with founder Noubar Afeyan noting that it would be spent on ""pioneering science, company creation and growth.""",London,0,0,False
1405125849481945089,2021-06-16 11:31:23,"btgga: Moderna backer Flagship Pioneering has raised its largest fund of $3.4bn, with founder Noubar Afeyan noting that it would be spent on ""pioneering science, company creation and growth.""",International,0,0,False
1405126546252341249,2021-06-16 11:34:09,".@HSELive hi, I received my first dose of Pfizer vaccine over a week ago, and was told it should be 4 weeks after for 2nd shot.
According to the CDC it should be 3 weeks (21 days) for pfizer, moderna can be 3 to 4 weeks. 
Can you explain.",ireland,0,1,False
1405127904900653059,2021-06-16 11:39:33,"After getting vaccinated by the Moderna shot, my perpetual allergies disappeared. I'm assuming that is a weird coincidence, but has anyone else experienced BETTER health after vaccination?

Is that a thing?",Pleasanton CA,151,1833,True
1405129297031884808,2021-06-16 11:45:05,Got the 2nd vax but this time the woman’s technique was like she finished spinning on the teacups at Disney and went for it before regaining equilibrium like girl why you gotta be so sloppy with my Moderna,,0,0,False
1405129515211362307,2021-06-16 11:45:57,Moderna coursing through my veins,"Manchester, UK",0,3,False
1405130155908120583,2021-06-16 11:48:29,First VACCINE DOSE!!!!! OMG! Thank you to the amazing NHS workers who were incredibly helpful 💙 ❤ #coronavirus #COVIDVaccination #Moderna #vaccine #happy #amazing #thankyounhs #NHSCOVIDVaccine,"Carmarthen, Wales",0,0,False
1405131309039685634,2021-06-16 11:53:04,Been chipped and ready to go 💉✅ #Moderna 😂, Usually Anfield | 26 |,1,4,False
1405131340559929348,2021-06-16 11:53:12,That second dose of Moderna vaccine has knocked me off my feet. Currently in bed after being sent home from work and feeling very very sorry for myself 🥲,"England, United Kingdom",0,1,False
1405131821667524608,2021-06-16 11:55:07,"Good morning, lovelies! 🌞

I’ve got a kink in my neck, but I don’t even care because I’m getting my second Moderna shot today!! 

What are you excited about today? I want to be excited with you. 😃","Delaware, USA",3,180,False
1405132215655321603,2021-06-16 11:56:40,"Finally - got one of the Moderna spots. What an exercise. The appointments came on line at 7:50.
Good luck to anyone still looking.
#COVID19ON #CovidVaccine","toronto, ontario, canada",0,3,False
1405133031040499713,2021-06-16 11:59:55,"Moderna NCT04470427
COMIRNATY NCT04368728
AstraZenenca NCT04516746
Jannsen NCT04614948",,0,0,False
1405133140012773384,2021-06-16 12:00:21,"2nd Moderna done, wife got 1st yesterday. 16y old teen who could doesn't want to, 13y old teen who wants to can't because the canton is among the laggards in terms of vaccinations.","FR, Switzerland",0,0,False
1405133165954543617,2021-06-16 12:00:27,*U.S. GOVERNMENT BUYS ADDL 200M DOSES OF MODERNA’S VACCINE,,0,0,False
1405133254542303241,2021-06-16 12:00:48,U.S. GOVERNMENT BUYS ADDITIONAL 200M DOSES OF MODERNA’S VACCINE,"London, Mumbai, Singapore",7,36,False
1405133276113690634,2021-06-16 12:00:53,U.S. GOVERNMENT BUYS ADDITIONAL 200M DOSES OF MODERNA'S VACCINE,,2,2,False
1405133315150159877,2021-06-16 12:01:03,$MRNA | US Gvt Purchases Additional 200Mln Doses Of Moderna’s Covid-19 Vaccine,Global,3,6,False
1405133324595650561,2021-06-16 12:01:05,$MRNA - U.S. Government Purchases Additional 200 Million Doses of Moderna's COVID-19 Vaccine,For a free 2-week trial click,0,1,False
1405133447685971969,2021-06-16 12:01:34,The Moderna side effects are putting the AstraZeneca ones to shame.,"Waterloo, Ontario, Canada",0,3,False
1405133499087130624,2021-06-16 12:01:46,$MRNA U.S. Govt Purchases Additional 200 Million Doses of Moderna’s #COVID19 Vaccine.,Toronto,2,9,False
1405133694948495376,2021-06-16 12:02:33,"*U.S. GOVERNMENT BUYS ADDL 200M DOSES OF MODERNA’S VACCINE
$MRNA",Switzerland,8,64,False
1405133716624642049,2021-06-16 12:02:38,*U.S. GOVERNMENT BUYS ADDL 200M DOSES OF MODERNA'S VACCINE$MRNA,,0,4,False
1405133789743955970,2021-06-16 12:02:56,"Moderna announces purchase of 200M COVID-19 vaccine doses from U.S.
$MRNA",,0,0,False
1405133837802344451,2021-06-16 12:03:07,"*U.S. GOVERNMENT BUYS ADDL 200M DOSES OF MODERNA’S VACCINE
$MRNA credit: @DeItaone",,0,0,False
1405133878759669760,2021-06-16 12:03:17,$MRNA US Gvt Purchases Additional 200Mln Doses Of Moderna’s Covid-19 Vaccine.,"NY, CA, FL",0,0,False
1405134191113785345,2021-06-16 12:04:31,Second dose done! #Moderna #VaccinesSaveLives,"Hamburg, Germany",0,13,False
1405134219815407618,2021-06-16 12:04:38,"* U.S. GOVERNMENT BUYS ADDITIONAL 200M DOSES OF MODERNA’S VACCINE

(via @HammerstoneMar3) $MRNA","Pennsylvania, USA",0,4,False
1405135473379586052,2021-06-16 12:09:37,Moderna turned me into a Disney adult,,0,4,False
1405135592854372352,2021-06-16 12:10:06,$MRNA U.S. government purchases additional 200M doses of #Moderna  #COVID19  #vaccine,"Toronto, Ontario",0,0,False
1405136061500592131,2021-06-16 12:11:57,I would have 10000% taken a moderna shot if it was offered to me and i was on multiple waiting lists lmao i just so happened to get a Pfizer appt first and if you’re vaccine shopping i fucking hate you,,0,1,False
1405136373301006343,2021-06-16 12:13:12,Educate people that Moderna is just as good! Mrna! Please,"Toronto, Ontario",0,0,False
1405137248937512967,2021-06-16 12:16:40,I am 35. Living in a Delta hot spot. Have had dose 1 Moderna in me for 4 weeks. But bc of some arbitrary date set by an incompetent gov't I have to wait until August f-ing 2nd to try and get an earlier dose 2 appt. What a joke this country/province has become.,Canada,0,0,False
1405138694714056707,2021-06-16 12:22:25,If I’ve had Pfizer as my first vaccine can I get Moderna as my second? I’ve been told by my pharmacy and Ontario booking call centre that I cannot. Im 22 weeks pregnant. @SharkawyMD @VaxHuntersCan please help.,,0,0,False
1405138759373447168,2021-06-16 12:22:41,.Has anyone been able to bring their 2nd vaccination forward who’s had #moderna #vaccination in England 🏴󠁧󠁢󠁥󠁮󠁧󠁿," Reading, England",0,1,False
1405140295562506256,2021-06-16 12:28:47,Got my 5G! Moderna gang 🥳,Brighton / Lisbon,0,18,False
1405140672097697799,2021-06-16 12:30:17,Second covid jabs for over 40s: understand these are being accelerated to pre 19 July. Anyone know if that applies to over 40s who’ve had Moderna? I’ve tried to rebook but being offered same slot post 19 July while friends who had AZ being brought forward?,Leeds,0,0,False
1405141115175636997,2021-06-16 12:32:02,Feel like I’m the only one who got the moderna vaccine 😅,"London, England",0,0,False
1405141515228172291,2021-06-16 12:33:38,Moderna says U.S. government has now purchased a total of 500 mln COVID vaccine doses #news,"Kraków, Polska",0,0,False
1405141518143287297,2021-06-16 12:33:38,Moderna says additional doses will give U.S. government vaccine doses through Q1 2022 #news,"Kraków, Polska",0,0,False
1405141898109587460,2021-06-16 12:35:09,"Gave a second Moderna to a special pt yesterday.  After his shot, he stood up and gave me a big hug. It was sweet",,1,14,False
1405142075973292035,2021-06-16 12:35:51,$MRNA US Gvt Purchases Additional 200Mln Doses Of Moderna’s Covid-19 Vaccine,"San Diego, CA",0,0,False
1405143003455492102,2021-06-16 12:39:32,If Moderna/Pfizer interchangeable(as has now been established) shouldn't the booking website now simply ask whether your first dose was AZ or mRNA?,Toronto/New York,0,0,False
1405143507015245836,2021-06-16 12:41:33,"In case it helps anyone, we are under 40 and managed to bring our #Moderna second vaccination forward by 17 days. It's a gamble as you need to cancel 1st, but our closest centre (Reading Madejski) had decent availability from 16 July onwards. #COVIDVaccination #CovidVaccine",,1,1,False
1405144954825887744,2021-06-16 12:47:18,"last question before i leave stan twt.

what's the difference between moderna &amp; novavax? can someone explain it to me? thanks 🤍",,3,0,False
1405145164906123271,2021-06-16 12:48:08,"I don’t want to lend credence to any conspiracy theories, but now that I have the Moderna AND Johnson &amp; Johnson vaccines, my cellular service is markedly improved",In the racial chatrooms,0,6,False
1405145201828564994,2021-06-16 12:48:17,"Fully vaccinated people are more than 90% protected against infection, with partially vaccinated people 81% less likely to become infected than those who haven't had been inoculated, according to the ongoing study of essential workers w/got the Pfizer/BioNTech or Moderna vaccine",Repùblica Dominicana,0,0,False
1405145700942245894,2021-06-16 12:50:16,"Moderna Inc says a total of 500 m doses ordered by the U.S government to date, including 110 million doses for delivery in the fourth quarter of 2021 and 90 million doses for delivery in the first quarter of 2022. 
That's how the US govt supports it's companies.","Hyderabad, Telangana & A P",2,5,False
1405146245254025221,2021-06-16 12:52:25,"Choosing between #Pfizer and #Moderna is like choosing between #Federer and #Nadal for the #GOAT in tennis. 
Both have 20 grandslam titles. Both are incredible players!
#getyourshot",Toronto,0,3,False
1405146880552714242,2021-06-16 12:54:57,"Can you imagine if we had outsourced vaccine technology to China?

We wouldn't have Pfizer, Moderna, etc. We'd have China's crappy and ineffective #COVID19 vaccine.",A Collection of Societies,0,0,False
1405147688316850184,2021-06-16 12:58:09,"Most active stocks in today's pre market trading

Apple $AAPL
Carnival $CCL
Oracle $ORCL
Ford $F
Vroom $VRM
Norwegian $NCLH
Virgin Galactic $SPCE
Freeport $FCX
Tesla $TSLA
American $AAL
Exxon $XOM
Pfizer $PFE
Moderna $MRNA
General Electirc $GE
$BAC
Citi $C
$AMD
General Motors $GM","New York, NY",1,12,False
1405147894177538059,2021-06-16 12:58:59,US Buys 200 Million More Doses Of Moderna’s #CovidVaccine.... to share? Or to hoard? No end to COVID19 till the world has a #vaccination,Ramsey NJ,0,0,False
1405148900852387840,2021-06-16 13:02:59,cant wait to be a moderna bitch,,0,4,False
1405148955504263174,2021-06-16 13:03:12,Taking Moderna like a proper lil bitch tbh,Leeds,0,0,False
1405149337462710274,2021-06-16 13:04:43,to all the LEFT and Right  people. I took the Covid19 shots because my Dr said i needed to because of my medical issues. It is safe and i had NO problems from it. I still cannot stand ignorant Democrats and I would vote for Trump again so i am fine. I had the Moderna  in Feb.,,0,0,False
1405149844809912321,2021-06-16 13:06:44,"FYI

Looks like there are some moderna vaccine openings available for people eligible to book their second doses sooner",Mi'kma'ki / Halifax,0,3,False
1405150998310621184,2021-06-16 13:11:19,"Anyone who got the Moderna vaccine, how did you guys feel afterwards? Did you get any side effects or reactions or anything?",Rosewood ~ she/her ,0,0,False
1405151195560255488,2021-06-16 13:12:06,"I see major lawsuits of the people who died due to the C word and those inured as well coming to those responsible for vaccinations, *not the shot givers, but the shot callers*. Government agencies and even Pfizer, Moderna, and J&amp;J.  The sick and dead plus forced...front line.",Earth,0,0,False
1405151705277243405,2021-06-16 13:14:07,"ScoMo, over 50, fully vaccinated with Pfizer, is suring up Pfizer, Moderna supplies as he rubbs shoulders in sunny Europe with his buddies.","Melbourne, Victoria",0,0,False
1405151961742249985,2021-06-16 13:15:08,"Heard @gregjames talking about various puns for the vaccines a few weeks ago and still find myself laughing at ""Phizer Chiefs"" on a daily basis and mentioned it to my dad who also loves it as much as me 😂
Anyone got ones for the Moderna? 
My friends have got Phizer",United Kingdom,0,0,False
1405152251396739077,2021-06-16 13:16:17,"got an mri this morning and despite being vaccinated I was *not* instantly obliterated like dr. manhattan only to reappear w/cool tachyon powers some time later, calling moderna for a refund","brooklyn, ny",0,5,False
1405152922153914379,2021-06-16 13:18:57,Not me being like everyone gets Pfizer idk a single person who got moderna &amp; then getting moderna,,0,1,False
1405153266745450500,2021-06-16 13:20:19,"No one of the available Covid-19 vaccinations (Pfizer, Moderna, Johnson &amp; Johnson or AstraZeneca) list any metal-based ingredients as they claimed 🤦",UAE ,0,2,False
1405153312454844419,2021-06-16 13:20:30,"First shot of moderna has totally knocked me out. Fever, chills, etc. I hear the first shot is worse for ppl who already had COVID (I had it last year) - anyone else experience this?",,0,0,False
1405153619809341442,2021-06-16 13:21:44,Getting my last Moderna Vaccine in the next 39 minutes! Let’s go! 2 weeks from today I’ll be Fully Vaccinated bitches🙌🏼🙌🏼🙌🏼,"Greenville, KY",0,3,False
1405155233777528834,2021-06-16 13:28:08,It’s vaccine day. #Moderna #Vaccine #DoseOne,"Garyville, Louisiana",0,7,False
1405156256449404931,2021-06-16 13:32:12,"I got my second shot for my Moderna vaccine yesterday and I feel like trash. I need a long day in bed with nice warm soup and nothing to concern me but what's on TV. As soon as I feel better though, I'm setting up my new desk. :P ugh. . I can't wait.","Tacoma, WA",0,1,False
1405157177858396166,2021-06-16 13:35:52,Also call me crazy but the technology in #Moderna and #PfizerBiontech are the same are they not? Why can’t we “mix”,hamilton ont,0,0,False
1405157281403072515,2021-06-16 13:36:17,"According to updated fed vaccine delivery schedule, MB is getting a staggering 484,900 doses over the next two weeks. (309,400 Moderna; 175,500 Pfizer). This is a game changer if distributed quickly, efficiently and equitably (including lots of walk-in access). #wfp",tom.brodbeck@freepress.mb.ca,48,326,True
1405157631958949897,2021-06-16 13:37:40,I’m so thrilled to say I’m booked for my second dose!   I’m gonna be an Astra/Moderna hybrid!,Canada,0,4,False
1405158715188207623,2021-06-16 13:41:58,"Mum (a few days before my vaccination): Do you know which vaccine you’re getting?

Me having to repeatedly explain the NHS website only show appointments for Pfizer/Moderna if you’re under 40

Mum: Can you call the pharmacy to check?

😒","London, England",0,2,False
1405158798797393921,2021-06-16 13:42:18,"Got my 2nd shot yesterday and no side effects, well, except for the normal sore arm #Moderna #COVID19Vaccination","Arlington, WA",0,0,False
1405159701415874562,2021-06-16 13:45:54,"After AZ first shot in April, I am now fully vaccinated with a  Moderna shot yesterday. Thanks to UWO campus pharmacy for allowing me to book a 2nd shot on 24h notice!",,0,8,False
1405161506161954819,2021-06-16 13:53:04,okay so I'm getting moderna on sunday,Germany,0,0,False
1405162613609205761,2021-06-16 13:57:28,Yay Second dose of the Moderna vaccine are through :D,,0,2,False
1405163132994138123,2021-06-16 13:59:32,"For everyone frustrated with provincial booking system, it seems certain, as with wave of first doses, we’re about to get a lot of pop-up, mobile, health unit clinics offering second doses (lots of Moderna, sounds like) plus pharmacies. Keep trying! @VaxHuntersCan",Toronto,7,38,True
1405164111596564481,2021-06-16 14:03:25,anyone in toronto who got the first dose after may 9th had luck booking appointments or going to pop ups getting second dose moderna?,"Toronto, Ontario",0,0,False
1405164701609234432,2021-06-16 14:05:46,I’ve been *moderna*ised,London | Zürich ,0,15,False
1405165290619555844,2021-06-16 14:08:06,this girl is on MODERNA 🥳🥳,"‹3 faith in the future 
1989, taylor swift 
SHE HER ",0,3,False
1405165963218198538,2021-06-16 14:10:47,Officially a moderna girl,,0,6,False
1405167021478850563,2021-06-16 14:14:59,"The NETC vaccination clinic is open 11 a.m. to 8 p.m. today. No appointments are necessary. 1601 Campus Dr, 76054. We will have Moderna and Pfizer vaccine today.  We will have drive through capability for those that need such assistance @TCPHtweets","Hurst, Texas, Tarrant County",2,4,False
1405167282846941188,2021-06-16 14:16:01,"Another shipment of Pfizer has been delivered, with Ontario getting 1,294,020 doses. Last week Ontario only got 496,080 instead of 900,000 but nobody really mentioned this.

So, next week 1.2 million Pfizer already delivered and 1.2 million Moderna expected. This is good news.",,3,18,False
1405169332678692865,2021-06-16 14:24:10,"Potentially dumb question for those more knowledgeable. Will there be any implications for international travel if I got 1st shot pfizer, &amp; 2nd moderna? Mainly will all countries consider that ""fully vaccinated""? #CovidVaccine @VaxHuntersCan","Toronto, Ontario",0,0,False
1405170220335960069,2021-06-16 14:27:41,"actually has anyone has terrible side effects with moderna?

honestly believe that everyone wants pfizer cause it sounds like it could be a cider or sparkling beverage brand lmao walk up to a bartender ""could i have a shot of pfizer please""",singapore / 127.0.0.1,0,15,False
1405170821685972997,2021-06-16 14:30:05,hi i’d like to know why the freezer that stores extra moderna and pfizer vaccines is in the breakroom and looks nearly identical to the fridge where i store my snacks. i have made many slip ups,Massachusetts,0,5,False
1405170941546618886,2021-06-16 14:30:33,Got my second jab. That’s me done ! #COVIDVaccination #Moderna,"Glasgow, Scotland",0,45,False
1405171093107773444,2021-06-16 14:31:10,"Our amazing family doc just called, we're getting #Moderna this afternoon (and will then cancel our early July bookings for #Pfizer). #seconddose #mRNA #vaccination #Covid19MB","Winnipeg, Manitoba",0,19,False
1405172033068191746,2021-06-16 14:34:54,"Shot 2 update: 

Got Moderna yesterday, after first shot of AZ.

Arm a bit sore. At 12 hour mark, fever, chills, body aches, mild headache. By 24 hour mark, some body aches left, &amp; fatigue. Chills &amp; fever mostly gone.","Burlington, Ontario",0,13,False
1405172773543157764,2021-06-16 14:37:50,"Montreal: bell centre is covid vaccine clinic is empty. Accepting walk ins. 12+ Pfizer. If you had astra zeneca or Pfizer only, not Moderna yet. Needs to be 8 weeks. Took all of 5 minutes.",Tio'tia:ke (Montréal),18,48,False
1405173579327541257,2021-06-16 14:41:02,Just phoned my local pharmacy to book my second Moderna jab only to be told the feds have withheld deliveries for a week. Reason not known #COVID19 #cdnpoli #vaccinated #Calgary #COVID19AB,"Calgary, Alberta",0,0,False
1405174462891364356,2021-06-16 14:44:33,"shot 2 of moderna hit me pretty hard. ive had a high fever and migraines for 2 days 🤕 moving is difficult, im weak and get dizzy :( sadnati","Cambridge, MA",0,12,False
1405175060344803330,2021-06-16 14:46:55,"Happy to say I've just had my first vaccine does. Pfizer. Was hoping for the more hipster Moderna, but I was clearly deemed not cool enough.","Bristol, England",0,2,False
1405175191324565508,2021-06-16 14:47:27,Can confirm I am officially team Moderna #vaccinated #COVIDVaccination,"Reading, UK",0,0,False
1405175519319052291,2021-06-16 14:48:45,1st dose of Moderna vaccine done! 💉💉💉 #QuashCOVID #Moderna,"London , where else???",0,2,False
1405175597391884292,2021-06-16 14:49:03,"2nd Moderna shot. It will be reported to the CDC that I had an unusual side effect. Mouth, teeth and jaw pain. This could only happen to me.",,0,5,False
1405175787431632899,2021-06-16 14:49:49,Just got my second dose of Moderna at a pharmacy close to my house. Thank you to the Ottawa Public Health for such great organization skills. It was so easy and painless. Such a happy lady.,,0,0,False
1405176504091303937,2021-06-16 14:52:40,My wife and I just got our second #Moderna  #COVIDVaccination 🥳. Very happy to be able to do our part to #CrushCovid!,,0,0,False
1405176526665129984,2021-06-16 14:52:45,If anyone who is over 21 and can get to the Etihad before 5 wants their Vaccine (Moderna) let me know!,"Manchester, England",2,2,False
1405176844207415300,2021-06-16 14:54:01,"So I got my moderna vaccine today, it would appear that we should tell everyone on twitter when it gets done, so there you go.",Glasgow,0,2,False
1405177425974247424,2021-06-16 14:56:19,"PSA: The second moderna shot can mimic some breast cancer symptoms, such as swollen lymph nodes in the breast closet to the injection site. What a frightening week!","Plainfield, VT",0,2,False
1405177805629837319,2021-06-16 14:57:50,"Hi guys! are there really significant differences among Sinovac, Pfizer, Aztra, Moderna and will these differences matter?","England, United Kingdom",0,0,False
1405177934630076425,2021-06-16 14:58:21,"Fully vaccinated 🥳 
AstraZeneca and Moderna. Just to be special and edgy 🤷🏻‍♀️",,0,10,False
1405178244203167750,2021-06-16 14:59:35,Well I finally booked my 1st dose i believe i will be getting The Moderna i go Tues Jun 22nd Metro Pharmacy in Trenton Ont,Trenton Ontario Canada,0,1,False
1405178823105302539,2021-06-16 15:01:53,"Did you get a first dose of Moderna, but got turned away when you tried to get Pfizer as your second dose? 

Or did you get a first dose of Pfizer, but get turned away trying to get Moderna for dose 2?

If so, I'd love to talk to you for a story! DMs are open, message me 😇","Ottawa, Ontario",3,8,True
1405178890100805635,2021-06-16 15:02:09,"They're approved bith by Health Canada and the FDA approval system, with the exception of AZ which was only Canada. The misinformation that they're not approved vaccines (Pfizer and Moderna) may be conttibuting to vaccine hesitancy.","Ottawa, Canada",0,0,False
1405178965216559111,2021-06-16 15:02:26,"Vaccine technical briefing underway. 

204.100 doses of Moderna confirmed for next week. Nothing confirmed after that.","Winnipeg, MB",0,36,False
1405179063380037633,2021-06-16 15:02:50,"WARNING🚨

The CDC ACIP notes that 488 total reports of heart inflammation have been received regarding the Pfizer vaccine, and 301 total reports have been received regarding the Moderna vaccine. The median range of time for the onset of symptoms from the vaccines is 2-3 days.",California,84,137,False
1405179133496156166,2021-06-16 15:03:07,Province confirms all Moderna deliveries over next two weeks. #WFP,tom.brodbeck@freepress.mb.ca,1,21,True
1405179147849248769,2021-06-16 15:03:10,"AZ/Moderna fully vaxxed!!!

My partner found an appointment for tomorrow, he had Pfizer for 1st, will get Moderna for second.
@sailorrooscout is this okay? CAN gov’t is allowing it, but we want to be sure!","Ontario, Canada",0,9,False
1405179229088649219,2021-06-16 15:03:29,Managed to move my first shot to this Friday instead of next week. A little concerned about the side effects because my thesis is due on Sunday so any tips/advice from people who have had theirs? It will either be Moderna of Pfizer. Thanks!!!,,0,0,False
1405179481883435008,2021-06-16 15:04:30,Province said it had confirmation on updated Moderna shipments late last week.,tom.brodbeck@freepress.mb.ca,0,4,True
1405180119858257930,2021-06-16 15:07:02,"Manitoba's Moderna supply is getting a significant boost next week: around 50,000 more shots will come to the province than expected just a few days ago (204,100 doses total).

That's resulted in 40,000 more appointments opening up next week in Winnipeg alone.","Winnipeg, Manitoba",5,30,False
1405180162656948227,2021-06-16 15:07:12,Someone give CP3 a shot of Moderna real quick ☹️,The Woods ,0,0,False
1405181245454127111,2021-06-16 15:11:30,"Province will finally hit that elusive 20k per day next week; consecutive days of 20k+, according to new distribution schedule. Mainly because of huge Moderna shipments. #wfp",tom.brodbeck@freepress.mb.ca,1,19,True
1405181252861317120,2021-06-16 15:11:32,Officially a Moderna queen 💉,,0,7,False
1405181491735371784,2021-06-16 15:12:29,"MB is getting 105.3K doses of Moderna before the end of this week and another 204.1K the week after.

MB is also getting 83K-89K every week until the end of July.

Johanu Botha says more info for ppl who want AZ as their 2nd dose is coming by the end of this week

@ctvwinnipeg","Winnipeg, MB",2,17,False
1405182268612694021,2021-06-16 15:15:34,This is a must listen podcast on the creation of the #COVID19 vaccine at Moderna.  Conspiracy theorists may want to listen to the how the vaccine was made and the amazing tech advances that allowed us to prepare to kill Covid-19 in just one year. Thank you Moderna CEO @sbancel 🙏🏾,"Massachusetts, USA",1,3,False
1405182422619246596,2021-06-16 15:16:11,Got my second moderna microchip yesterday and boy am I feeling it today. Still making carbonara later tho.,"Weehawken, NJ ",0,1,False
1405183137076760579,2021-06-16 15:19:01,Prov has added 40k+ appointments for Moderna next week.,tom.brodbeck@freepress.mb.ca,0,13,True
1405183163148685319,2021-06-16 15:19:07,U.S. to Buy 200 Million More Doses of Moderna Covid Vaccine $MRNA,United States,1,4,False
1405183966747975685,2021-06-16 15:22:19,Wowowow 1st dose of Moderna symptoms were way worse than 2nd dose 👀,,0,0,False
1405184305886859267,2021-06-16 15:23:40,MB gov has confirmed 300k Moderna doses arriving over the next two weeks (late this week and late next). The huge shipments mean the gov is expecting to meet or exceed the 20k/day doses administered next week. #mbpoli #covid19mb,"Winnipeg, MB",3,22,True
1405184544291000321,2021-06-16 15:24:37,Experimental Status: The Pfizer and Moderna vaccines have not received final approval. They have only been granted ‘interim approval’ by Health Canada for use during an emergency. This means that the vaccine is technically an ‘experimental’ drug.,,0,0,False
1405184662369189890,2021-06-16 15:25:05,"[ON] For people who are looking for a 2nd vaccine after AstraZeneca. Currently the guidance is 8 weeks. Many clinic locations request that you have 8 weeks plus a day to vaccinate for secound dose of either Moderna, Pfizer or Astrazeneca. #VHCDose2 #COVID19ON #vhcON",Canada,85,264,True
1405184665414144005,2021-06-16 15:25:05,"Well I got my last Covid Vaccine😘 in two weeks I’ll be fully vaccinated, and then I can officially be a whore again🥵 #Moderna #Vaccinated","Greenville, KY",0,2,False
1405184736192958470,2021-06-16 15:25:22,"The US government has purchased another 200m doses of #Moderna, with option to purchase other C19 vaccine candidates from the company. It has ordered a total of 500m Moderna vaccine doses to date, with 110m set for delivery in the 4th quarter and 90m in the first quarter of 2022.",,0,2,False
1405185537187713026,2021-06-16 15:28:33,My momma got her second moderna shot and my girl is going THROUGH. IT.,,0,1,False
1405185771695267860,2021-06-16 15:29:29,Ok I’m legit just sick af from the second moderna shot 🥵,"Ranch, CA",0,0,False
