1407780811156426759,2021-06-23 19:21:15,"Here's a quick question. How safe are the vaccines? I've had people who have gotten the vaccine tell me they've had reactions to it, skin rashes, developed a blood clot. And don't say, oh it's just the Johnson and Johnson.",Marion Ohio,0,0,False
1407784708277248004,2021-06-23 19:36:44,I bet there's asbestos in the Johnson and Johnson vaccine 🙂,,3,7,False
1407792614385012738,2021-06-23 20:08:09,"Pandemic P has another variant now. Moderna, Phizer, and Johnson and Johnson had no vaccine available to help him at the free throw line @nba @suns @clippers",,0,0,False
1407823462803152904,2021-06-23 22:10:44,Johnson and Johnson? Sounds like the name of 2 penises #vaccinejokes #penisjokes #covidjokes #penisjokesaboutcovid,Your shower,0,1,False
1407823775421407238,2021-06-23 22:11:58,Even though I have the Johnson and Johnson I kinda want to get the Pfizer just because of higher efficacy. Is mixing vaccines like that safe to do so?,Orange County ,0,5,False
1407825400558927876,2021-06-23 22:18:26,Did Johnson and Johnson ever get approved?,,0,0,False
1407827556234039300,2021-06-23 22:27:00,"People like to put down ""band-aid"" solutions, but you guys, band-aids work when you use them right.

this tweet brought to you by johnson and johnson.","Boston, MA",0,1,False
1407851185051156483,2021-06-24 00:00:53,That Johnson and Johnson vaccine got me feeling so crappy,"Pittsburgh, PA",0,0,False
1407900947410571264,2021-06-24 03:18:38,"Vaccinated? you bet, I got mine June 9th, Johnson and Johnson.  (Pun definitely intended)",,0,0,False
1407903061683720193,2021-06-24 03:27:02,Johnson and Johnson vaccine survivor here lol look at meeee oooeeeee!!! #JohnsonAndJohnsonVaccine,,1,1,False
1407936609862008833,2021-06-24 05:40:20,"My mom is a teacher and will probably get vaccinated today with Johnson and Johnson vaccine. My aunt says ""there is a story about how vaccines will make people's blood move faster and most people will die in 2 years"". She might not get vaccinated 😭. #vaccinerolloutSA",Bassonia Estate,1,3,False
1407973812923207683,2021-06-24 08:08:10,I chose the Pfizer vaccine because I like the name. Johnson and Johnson sounds like a shady law firm in a bad part of town.,"New Jersey, USA",2,9,False
1407988170847887362,2021-06-24 09:05:13,Just got my JOHNSON AND JOHNSON JAB..🥺🥺,"Krugersdorp, South Africa",0,0,False
1408016244377223172,2021-06-24 10:56:46,"Y’all, Johnson and Johnson has a 2.1 billion dollar lawsuit against them for cancer causing baby powder. But let’s put a vaccine from them that y’all know nothing about in ur body..","Lincoln, IL",0,7,False
1408062023959601168,2021-06-24 13:58:41,"Getting my Johnson and Johnson single shot vaccine tomorrow at 5pm. 

Not sure what to think.",,0,1,False
1408065804088659976,2021-06-24 14:13:42,"I heard that unemployed people are vaccinated by  pfizzer whereas employed one and paying tax are vaccinated by Johnson and johnson, is that true?😂 i'm sure Pfizer is weak😂
#FamilyMeeting
#3rdWave",Port Elizabeth,1,6,False
1408071485307047939,2021-06-24 14:36:17,"moderna, pfizer, johnson and johnson, astrazeneca... These names I know better than my own grandmothers","Toronto, Ontario",1,5,False
1408071607680212993,2021-06-24 14:36:46,"* UNITED STATES WILL PROVIDE 3 MILLION DOSES OF JOHNSON AND JOHNSON VACCINES TO AFGHANISTAN - SENIOR ADMINISTRATION OFFICIAL

@Reuters $JNJ","Pennsylvania, USA",1,1,False
1408075462987952131,2021-06-24 14:52:05,"Jamaica is to get doses of the Pfizer and the Johnson and Johnson vaccines, within the next 2 months, as the Health Ministry continues efforts to source supplies.","Kingston, Jamaica",1,1,False
1408078912064831488,2021-06-24 15:05:48,Just made an appointment for the janssen (johnson and johnson)vaccin💁‍♀️,🇳🇱 | 18 | she/her,0,5,False
1408086950892904452,2021-06-24 15:37:44,"Should a young man have the Johnson and Johnson vaccine instead of Pfizer or Moderna because of the side effects? I am not hearing a recommendation from this,",,0,0,False
1408093945729536000,2021-06-24 16:05:32,"Anyone heard this… My son-in-law said when the boosters come out he’s going to get the Pfizer booster, originally got the Johnson and Johnson vaccine anyone else heard of that situation? Can we do that??","Houston, TEXAS",7,62,False
1408100139835682816,2021-06-24 16:30:09,"Day 470 of the pandemic. When it comes to the Delta variant of Covid-19 a new study show that both the Pfizer and Moderna vaccines are 88 percent effective, while the Johnson and Johnson vaccine is 66 percent effective. 1/2",Northridge CA,0,0,False
1408107319746076676,2021-06-24 16:58:41,"i have been informed that the vaccine I received in april was NOT infact the johnson and johnson variant and as such, have to go get my 2nd dose today at 3. the 2nd pfizer dose is a coinflip as to whether or not u will be sick for 2 days or not i am not happy.","Chicago, IL",0,13,False
1408111865432002560,2021-06-24 17:16:44,"Mom is getting her Johnson and johnson vaccine tomorrow... All her colleagues are worried about side effects including herself. This stems from the videos people are circulating, so annoying!

#Vaccine #johnsonandjohnson #VaccineRollOutSA  #vaccineSideEffects","Durban, KwaZulu Natal ",0,0,False
1408143510558199819,2021-06-24 19:22:29,not me getting a fucking johnson and johnson vaccine,under these bitches skin,0,1,False
1408149208633430021,2021-06-24 19:45:08,Why when I hear about Johnson and Johnson vaccine I think about boris Johnson,20| ☾❣︎☾❣︎she/her🇹🇷🇦🇱🇮🇹,0,2,False
1408154900278743043,2021-06-24 20:07:45,Someone I know got the Johnson and Johnson vaccine how embarrassing lol,Newcastle,0,6,False
1408164602488164362,2021-06-24 20:46:18,"(Playing Yahtzee while talking about covid vaccines)
Grandma: What did you get, Kate?
Me: Johnson and Johnson.
Mom: *laughing*
Me: Oh, two 2s.","Brooklyn, NY",0,4,False
1408211401672380417,2021-06-24 23:52:16,Which is better pfizer or Johnson and Johnson,15 he/him ,1,0,False
1408214017525665793,2021-06-25 00:02:39,My Johnson and Johnson could mean anything,"Cleveland, OH",0,0,False
1408214361978572807,2021-06-25 00:04:01,i’m a pfizer you johnson and johnson,SoMD,0,0,False
1408257312620384259,2021-06-25 02:54:42,AZ persis johnson and johnson.,,0,0,False
1408266823624278022,2021-06-25 03:32:29,"For those who got the Johnson and Johnson vaccine, how was it?",BLM FOREVER & EVER,0,0,False
1408298360927358981,2021-06-25 05:37:48,"THESE VACCINE AND ITS RIVALS VARIANT KILLER MONSTERS HAVE HORSE RACING NAMES OR GRAND PRIX MOTOR RACING NAMES. 

VACCINE NAMES

Pfyzer - BioNTch
AstraZenaca
Sputnik
Johnson and Johnson Janssen 
Mordena
mRNA
Viral Factor 
Sinopharn
Sinivac
Novavax

VARIANT NAMES",@THABISOELLIOTTP   ,0,0,False
1408298827505799176,2021-06-25 05:39:40,Trusting your employer or medical professional to put on your lipstick may not be smart if you don’t agree go on gofundme and type in johnson and johnson moderna pfizer and see the results,,0,0,False
1408303646794665989,2021-06-25 05:58:49,Morgen Johnson and Johnson,Skydivia,0,2,False
1408311988279824385,2021-06-25 06:31:57,Pfizer pipeline according to the Department of Health is very clear until end of July but not as clear for Johnson and Johnson as there isn’t a delivery date. Discussions with J&amp;J are underway on new delivery dates. #VaccineRolloutSA,South Africa,10,22,False
1408345200657944580,2021-06-25 08:43:56,johnson and johnson got me messed up rn 😭,"quarantine, TX",0,0,False
1408391272705007625,2021-06-25 11:47:00,Dr Saul Jonson on newsroom 405. If it’s a safe vaccine then why not put a guarantee on it. If I die due to the vaccine my family must get compensated #VACCINE #effmarch ... they are defending Johnson and Johnson vaccine left right and center 🤷🏾‍♂️,,0,0,False
1408409115387367426,2021-06-25 12:57:54,"Oukay we appreciate the Astrazeneca  and the Johnson and johnson janssen  Vaccines But have the scientists tried to get some thing out Rolex or Kikomando .. even Malakwang 😅that cure should not be far .🤔🤔🤔
I’m jst saying 🤷🤷🤷",Uganda,20,36,False
1408432154032345094,2021-06-25 14:29:27,I opened this Johnson and Johnson baby wash somebody got for my kids and im pretty mad cause I should've gave that away it smells terrible 😭,Where the $$ resides ,0,0,False
1408432612654391303,2021-06-25 14:31:16,"A tory minister is guilty of an extra-marital activity, he apologises to Johnson and Johnson considers the matter closed?

Well, Johnson would, wouldn't he?

Johnson wouldn't recognise honour and dignity if it shat on him.

#toriesout",,2,2,False
1408448244896645123,2021-06-25 15:33:23,Another paralyzed 50 year old man from the Johnson and Johnson,fort worth texas,0,0,False
1408463949583028224,2021-06-25 16:35:48,"I’m a Pfizer
 you Johnson and Johnson 🙆🏻‍♀️🤣","Kent, OH ",0,1,False
1408479577874259968,2021-06-25 17:37:54,The Johnson and Johnson vaccine that @PresidencyZA is giving to South Africans has 66.4% efficacy the one from Russia has 97% efficacy #ThumaMinaMediaGroup #EFFMarchToSaveLives #EFFisKillingSouthAfricans you see who is killing who???,,2,2,False
1408487699124822017,2021-06-25 18:10:10,Johnson and Johnson eng borile 🚮,"Bloemfontein, kroonstad ",0,0,False
1408491100109742081,2021-06-25 18:23:41,I'm getting vaccinated with johnson and Johnson next week and I'm lowkey scared now ://,18 || she/her || 🎭 ,0,1,False
1408500497636544517,2021-06-25 19:01:01,I swear we're all gonna get cancer in our kneecaps cause Johnson and Johnson put plutonium on the talc,Durham,0,0,False
1408502317960282117,2021-06-25 19:08:15,"It's dumb as shit that Johnson and Johnson hasn't told people how long their covid vaccine lasts, not even an estimate either lol.","Lima, OH",0,1,False
1408505093473935365,2021-06-25 19:19:17,The day I found out Johnson and Johnson discontinued ortho tri cyclen lo was one of the worst,"New York, NY",0,0,False
1408520869010296832,2021-06-25 20:21:58,Getting Vaxxxed. Getting the single dose Johnson and Johnson. Had choice between the three but I figured the singnal dose would be easier.,,0,1,False
